Tick: 54070000, Cache Block Addr: 418368, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 74279000, Cache Block Addr: 477184, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 88662000, Cache Block Addr: 484416, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 118961000, Cache Block Addr: 485696, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 121285000, Cache Block Addr: 473536, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 157527000, Cache Block Addr: 458752, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 163519000, Cache Block Addr: 485184, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 173030000, Cache Block Addr: 494720, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 206715000, Cache Block Addr: 457984, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 219519000, Cache Block Addr: 525632, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 220763000, Cache Block Addr: 505600, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 241665000, Cache Block Addr: 521856, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 253867000, Cache Block Addr: 530496, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 257521000, Cache Block Addr: 457856, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 260449000, Cache Block Addr: 487488, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 263520000, Cache Block Addr: 498176, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 266214000, Cache Block Addr: 494720, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 268194000, Cache Block Addr: 498688, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 278988000, Cache Block Addr: 496128, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 292778000, Cache Block Addr: 517440, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 298558000, Cache Block Addr: 498752, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 300082000, Cache Block Addr: 524992, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 300935000, Cache Block Addr: 524480, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 308731000, Cache Block Addr: 525248, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 319738000, Cache Block Addr: 515648, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 331461000, Cache Block Addr: 488448, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 335122000, Cache Block Addr: 467712, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 354614000, Cache Block Addr: 483200, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 363124000, Cache Block Addr: 492672, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 372611000, Cache Block Addr: 499072, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 375028000, Cache Block Addr: 503168, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 393616000, Cache Block Addr: 477888, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 396383000, Cache Block Addr: 527616, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 398290000, Cache Block Addr: 477120, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 408496000, Cache Block Addr: 524544, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 417217000, Cache Block Addr: 496320, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 417628000, Cache Block Addr: 484032, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 420546000, Cache Block Addr: 486912, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 430437000, Cache Block Addr: 489024, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 447065000, Cache Block Addr: 492160, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 472271000, Cache Block Addr: 525568, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 479356000, Cache Block Addr: 526400, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 479737000, Cache Block Addr: 520576, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 493000000, Cache Block Addr: 481088, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 508036000, Cache Block Addr: 479744, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 508827000, Cache Block Addr: 487168, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
