Tick: 52083000, Cache Block Addr: 83264, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 52083000, Cache Block Addr: 75520, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 52107000, Cache Block Addr: 98688, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 52136000, Cache Block Addr: 72640, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 52136000, Cache Block Addr: 100352, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 52137000, Cache Block Addr: 94272, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 52141000, Cache Block Addr: 82688, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 52145000, Cache Block Addr: 81920, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 52156000, Cache Block Addr: 71744, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 52165000, Cache Block Addr: 81920, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 52178000, Cache Block Addr: 79744, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 52182000, Cache Block Addr: 75456, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 52202000, Cache Block Addr: 73344, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 52235000, Cache Block Addr: 84608, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 52243000, Cache Block Addr: 99840, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 52247000, Cache Block Addr: 76544, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 52260000, Cache Block Addr: 90944, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 52266000, Cache Block Addr: 93760, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 52268000, Cache Block Addr: 75840, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 52271000, Cache Block Addr: 73088, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 52278000, Cache Block Addr: 93376, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 52278000, Cache Block Addr: 99328, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 52282000, Cache Block Addr: 78080, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 52292000, Cache Block Addr: 88384, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 52293000, Cache Block Addr: 69696, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 52295000, Cache Block Addr: 72000, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 52301000, Cache Block Addr: 87040, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 52313000, Cache Block Addr: 84480, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 52314000, Cache Block Addr: 70208, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 52324000, Cache Block Addr: 72896, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 52324000, Cache Block Addr: 70528, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 52328000, Cache Block Addr: 78848, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 52335000, Cache Block Addr: 92992, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 52335000, Cache Block Addr: 89280, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 52337000, Cache Block Addr: 94656, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 52344000, Cache Block Addr: 72960, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 52348000, Cache Block Addr: 90880, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 52377000, Cache Block Addr: 71680, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 52402000, Cache Block Addr: 68480, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 52404000, Cache Block Addr: 78272, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 52445000, Cache Block Addr: 96448, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 52452000, Cache Block Addr: 54848, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 52453000, Cache Block Addr: 89216, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 52461000, Cache Block Addr: 89216, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 52471000, Cache Block Addr: 92480, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 52489000, Cache Block Addr: 98816, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 52494000, Cache Block Addr: 78784, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 52501000, Cache Block Addr: 90432, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 52513000, Cache Block Addr: 97600, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 52520000, Cache Block Addr: 75904, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 52597000, Cache Block Addr: 81216, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 52601000, Cache Block Addr: 74624, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 52602000, Cache Block Addr: 91776, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 52628000, Cache Block Addr: 98944, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 52639000, Cache Block Addr: 100352, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 52645000, Cache Block Addr: 100224, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 52646000, Cache Block Addr: 91712, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 52652000, Cache Block Addr: 70720, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 52655000, Cache Block Addr: 68480, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 52667000, Cache Block Addr: 89344, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 52674000, Cache Block Addr: 79680, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 52698000, Cache Block Addr: 85056, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 52700000, Cache Block Addr: 84416, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 52718000, Cache Block Addr: 73472, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 52731000, Cache Block Addr: 96640, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 52731000, Cache Block Addr: 81088, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 52737000, Cache Block Addr: 74048, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 52742000, Cache Block Addr: 90944, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 52743000, Cache Block Addr: 99392, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 52748000, Cache Block Addr: 84608, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 52769000, Cache Block Addr: 99840, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 52770000, Cache Block Addr: 86720, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 52774000, Cache Block Addr: 88512, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 52776000, Cache Block Addr: 92352, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 52782000, Cache Block Addr: 68736, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 52805000, Cache Block Addr: 96192, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 52811000, Cache Block Addr: 76224, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 52812000, Cache Block Addr: 97472, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 52820000, Cache Block Addr: 68800, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 52826000, Cache Block Addr: 91328, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 52838000, Cache Block Addr: 82432, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 52869000, Cache Block Addr: 86656, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 52869000, Cache Block Addr: 93696, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 52899000, Cache Block Addr: 95424, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 52912000, Cache Block Addr: 96320, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 52915000, Cache Block Addr: 77056, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 52916000, Cache Block Addr: 80960, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 52924000, Cache Block Addr: 61056, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 52929000, Cache Block Addr: 77760, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 52946000, Cache Block Addr: 93184, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 52970000, Cache Block Addr: 94656, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 52972000, Cache Block Addr: 96000, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 52976000, Cache Block Addr: 72960, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 52985000, Cache Block Addr: 81152, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 52985000, Cache Block Addr: 43584, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 52988000, Cache Block Addr: 96192, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 52988000, Cache Block Addr: 79744, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 52992000, Cache Block Addr: 74240, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 53000000, Cache Block Addr: 76352, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 53009000, Cache Block Addr: 89856, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 53025000, Cache Block Addr: 70336, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 53048000, Cache Block Addr: 83648, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 53057000, Cache Block Addr: 76032, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 53067000, Cache Block Addr: 86528, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 53087000, Cache Block Addr: 74688, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 53087000, Cache Block Addr: 89344, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 53097000, Cache Block Addr: 89984, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 53097000, Cache Block Addr: 100864, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 53104000, Cache Block Addr: 80960, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 53108000, Cache Block Addr: 89792, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 53123000, Cache Block Addr: 96640, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
