Tick: 52082000, Cache Block Addr: 85632, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 52088000, Cache Block Addr: 94080, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 52095000, Cache Block Addr: 86400, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 52124000, Cache Block Addr: 97792, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 52124000, Cache Block Addr: 85376, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 52134000, Cache Block Addr: 90240, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 52138000, Cache Block Addr: 92608, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 52138000, Cache Block Addr: 84160, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 52152000, Cache Block Addr: 68672, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 52152000, Cache Block Addr: 82432, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 52154000, Cache Block Addr: 84096, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 52154000, Cache Block Addr: 91968, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 52154000, Cache Block Addr: 93952, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 52160000, Cache Block Addr: 76544, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 52161000, Cache Block Addr: 83776, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 52169000, Cache Block Addr: 87808, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 52170000, Cache Block Addr: 99904, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 52187000, Cache Block Addr: 79680, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 52210000, Cache Block Addr: 88000, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
