Tick: 59835000, Cache Block Addr: 462656, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 61922000, Cache Block Addr: 411712, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 62923000, Cache Block Addr: 421952, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 65315000, Cache Block Addr: 64, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 75228000, Cache Block Addr: 479872, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 77001000, Cache Block Addr: 478784, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 85927000, Cache Block Addr: 480640, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 93582000, Cache Block Addr: 490112, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 98817000, Cache Block Addr: 479104, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 106768000, Cache Block Addr: 488704, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 120411000, Cache Block Addr: 488128, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 129066000, Cache Block Addr: 499392, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 166563000, Cache Block Addr: 495424, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 171357000, Cache Block Addr: 513600, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 220930000, Cache Block Addr: 523776, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 240996000, Cache Block Addr: 471488, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 245970000, Cache Block Addr: 530624, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 247715000, Cache Block Addr: 531200, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 247991000, Cache Block Addr: 519872, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 252383000, Cache Block Addr: 473728, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 259009000, Cache Block Addr: 493952, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 259161000, Cache Block Addr: 532416, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 272982000, Cache Block Addr: 499200, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 284716000, Cache Block Addr: 512832, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 294810000, Cache Block Addr: 518080, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 310406000, Cache Block Addr: 514368, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 356452000, Cache Block Addr: 489664, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 363434000, Cache Block Addr: 517824, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 365240000, Cache Block Addr: 503680, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 374312000, Cache Block Addr: 521152, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 374612000, Cache Block Addr: 514048, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 383632000, Cache Block Addr: 530944, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 389671000, Cache Block Addr: 530560, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 396381000, Cache Block Addr: 471872, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 418431000, Cache Block Addr: 482688, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 444475000, Cache Block Addr: 503488, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 450110000, Cache Block Addr: 497920, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 457503000, Cache Block Addr: 521920, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 459389000, Cache Block Addr: 530496, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 462690000, Cache Block Addr: 470528, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 478180000, Cache Block Addr: 479552, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 497055000, Cache Block Addr: 481856, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 502422000, Cache Block Addr: 496640, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 522794000, Cache Block Addr: 497984, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 539392000, Cache Block Addr: 511936, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 546731000, Cache Block Addr: 521344, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 548469000, Cache Block Addr: 478080, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 551519000, Cache Block Addr: 523136, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 572868000, Cache Block Addr: 494720, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 580153000, Cache Block Addr: 494272, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 592502000, Cache Block Addr: 494272, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 592888000, Cache Block Addr: 516160, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 603112000, Cache Block Addr: 510272, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 608069000, Cache Block Addr: 500608, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 619428000, Cache Block Addr: 515520, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 620080000, Cache Block Addr: 514048, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 629724000, Cache Block Addr: 479360, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 630489000, Cache Block Addr: 530112, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 638842000, Cache Block Addr: 479488, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 640637000, Cache Block Addr: 480320, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 643019000, Cache Block Addr: 531264, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 667572000, Cache Block Addr: 487104, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 680920000, Cache Block Addr: 503168, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 698485000, Cache Block Addr: 468032, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 700983000, Cache Block Addr: 515200, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 703798000, Cache Block Addr: 472448, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 706452000, Cache Block Addr: 520384, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 717745000, Cache Block Addr: 525504, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 721568000, Cache Block Addr: 482176, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 758472000, Cache Block Addr: 521984, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 772140000, Cache Block Addr: 519552, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 776891000, Cache Block Addr: 467904, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 788733000, Cache Block Addr: 485760, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 790068000, Cache Block Addr: 469568, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 792086000, Cache Block Addr: 526720, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 801690000, Cache Block Addr: 483264, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 803113000, Cache Block Addr: 473920, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 803974000, Cache Block Addr: 476608, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 833606000, Cache Block Addr: 515840, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 837314000, Cache Block Addr: 495552, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 838595000, Cache Block Addr: 506432, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 840271000, Cache Block Addr: 499136, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 854398000, Cache Block Addr: 520448, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 861840000, Cache Block Addr: 467840, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 863122000, Cache Block Addr: 522880, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 876689000, Cache Block Addr: 470656, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 889785000, Cache Block Addr: 493952, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 893780000, Cache Block Addr: 506496, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 911001000, Cache Block Addr: 521280, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 915549000, Cache Block Addr: 523328, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 919584000, Cache Block Addr: 508160, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 920483000, Cache Block Addr: 503744, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 929430000, Cache Block Addr: 470912, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 942458000, Cache Block Addr: 479744, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 942649000, Cache Block Addr: 485120, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 957745000, Cache Block Addr: 483136, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 967648000, Cache Block Addr: 500160, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
