Tick: 65615000, Cache Block Addr: 474304, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 66531000, Cache Block Addr: 474496, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 78372000, Cache Block Addr: 479616, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 84597000, Cache Block Addr: 487808, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 140400000, Cache Block Addr: 415232, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 144685000, Cache Block Addr: 475520, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 169607000, Cache Block Addr: 487616, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 174170000, Cache Block Addr: 487936, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 197601000, Cache Block Addr: 498816, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 198032000, Cache Block Addr: 523904, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 199815000, Cache Block Addr: 509376, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 202348000, Cache Block Addr: 522304, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 208569000, Cache Block Addr: 527360, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 211301000, Cache Block Addr: 511040, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 218748000, Cache Block Addr: 516864, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 239040000, Cache Block Addr: 472832, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 249198000, Cache Block Addr: 470912, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 278623000, Cache Block Addr: 503232, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 279108000, Cache Block Addr: 489152, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 286687000, Cache Block Addr: 499520, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 290094000, Cache Block Addr: 518784, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 299552000, Cache Block Addr: 497216, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 307030000, Cache Block Addr: 508160, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 328239000, Cache Block Addr: 521152, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 336742000, Cache Block Addr: 485120, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 337513000, Cache Block Addr: 488448, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 340914000, Cache Block Addr: 484416, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 349618000, Cache Block Addr: 482496, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 368268000, Cache Block Addr: 499392, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 378929000, Cache Block Addr: 499584, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 388926000, Cache Block Addr: 474304, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 400819000, Cache Block Addr: 476032, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 405254000, Cache Block Addr: 481856, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 406445000, Cache Block Addr: 473216, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 414495000, Cache Block Addr: 485056, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 423699000, Cache Block Addr: 483584, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 431832000, Cache Block Addr: 494464, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 441771000, Cache Block Addr: 489344, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
