Tick: 71601000, Cache Block Addr: 100992, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 75303000, Cache Block Addr: 110144, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 108054000, Cache Block Addr: 124928, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 135825000, Cache Block Addr: 83776, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 143527000, Cache Block Addr: 92800, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 148133000, Cache Block Addr: 103872, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 159394000, Cache Block Addr: 61888, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 177197000, Cache Block Addr: 83584, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 180986000, Cache Block Addr: 77760, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 192005000, Cache Block Addr: 92480, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 203500000, Cache Block Addr: 91456, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 214705000, Cache Block Addr: 119168, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 225257000, Cache Block Addr: 66368, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 230690000, Cache Block Addr: 63104, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 241385000, Cache Block Addr: 72704, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 272270000, Cache Block Addr: 111296, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 290301000, Cache Block Addr: 126720, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 294119000, Cache Block Addr: 73408, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 321848000, Cache Block Addr: 96128, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 326201000, Cache Block Addr: 104576, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 345754000, Cache Block Addr: 117248, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
