Tick: 57864000, Cache Block Addr: 469696, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 81678000, Cache Block Addr: 480320, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 85620000, Cache Block Addr: 458752, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 92738000, Cache Block Addr: 472128, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 102810000, Cache Block Addr: 481152, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 137920000, Cache Block Addr: 500800, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 144258000, Cache Block Addr: 496640, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 163717000, Cache Block Addr: 495872, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 167571000, Cache Block Addr: 495808, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 168591000, Cache Block Addr: 415296, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 172984000, Cache Block Addr: 513280, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 187998000, Cache Block Addr: 500800, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 214354000, Cache Block Addr: 497536, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 219054000, Cache Block Addr: 528448, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 222928000, Cache Block Addr: 512768, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 234407000, Cache Block Addr: 508544, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 235944000, Cache Block Addr: 469952, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 282879000, Cache Block Addr: 491328, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 284601000, Cache Block Addr: 468288, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 293244000, Cache Block Addr: 485952, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 319171000, Cache Block Addr: 497472, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 324071000, Cache Block Addr: 485632, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 326949000, Cache Block Addr: 487104, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 361821000, Cache Block Addr: 492800, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 362178000, Cache Block Addr: 482816, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 378632000, Cache Block Addr: 469504, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 407740000, Cache Block Addr: 473792, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 423332000, Cache Block Addr: 491200, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 429860000, Cache Block Addr: 479808, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 430713000, Cache Block Addr: 467904, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 464157000, Cache Block Addr: 489920, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
