Tick: 58192000, Cache Block Addr: 457792, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 58592000, Cache Block Addr: 471360, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 68312000, Cache Block Addr: 422336, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 78403000, Cache Block Addr: 481792, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 83924000, Cache Block Addr: 448, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 94809000, Cache Block Addr: 467904, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 114089000, Cache Block Addr: 473920, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 116860000, Cache Block Addr: 474752, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 131407000, Cache Block Addr: 477824, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 131562000, Cache Block Addr: 491456, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 131969000, Cache Block Addr: 491264, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 134074000, Cache Block Addr: 493824, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 139798000, Cache Block Addr: 485568, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 147173000, Cache Block Addr: 503872, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 163077000, Cache Block Addr: 489536, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 206052000, Cache Block Addr: 510464, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 208382000, Cache Block Addr: 507712, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 211118000, Cache Block Addr: 512320, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 225353000, Cache Block Addr: 510144, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 239096000, Cache Block Addr: 531584, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
