Tick: 53591000, Cache Block Addr: 458624, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 62570000, Cache Block Addr: 480128, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 63823000, Cache Block Addr: 469952, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 65534000, Cache Block Addr: 475392, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 66910000, Cache Block Addr: 471936, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 76123000, Cache Block Addr: 458688, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 86627000, Cache Block Addr: 475264, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 89571000, Cache Block Addr: 477120, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 119914000, Cache Block Addr: 469440, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 142548000, Cache Block Addr: 489408, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 155020000, Cache Block Addr: 481344, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 155564000, Cache Block Addr: 504704, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 157218000, Cache Block Addr: 503040, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 170392000, Cache Block Addr: 485312, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 170832000, Cache Block Addr: 488896, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 171680000, Cache Block Addr: 513920, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 174993000, Cache Block Addr: 500736, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 186577000, Cache Block Addr: 458752, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 196579000, Cache Block Addr: 509632, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 200679000, Cache Block Addr: 510400, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 203765000, Cache Block Addr: 525056, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 216307000, Cache Block Addr: 510016, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 226986000, Cache Block Addr: 514432, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
