Tick: 52091000, Cache Block Addr: 75904, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 52098000, Cache Block Addr: 93888, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 52109000, Cache Block Addr: 70912, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 52137000, Cache Block Addr: 72128, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 52140000, Cache Block Addr: 68928, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 52145000, Cache Block Addr: 98432, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 52155000, Cache Block Addr: 89984, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 52159000, Cache Block Addr: 79936, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 52160000, Cache Block Addr: 92672, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 52172000, Cache Block Addr: 74880, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 52177000, Cache Block Addr: 70272, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 52191000, Cache Block Addr: 77376, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 52207000, Cache Block Addr: 96384, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 52207000, Cache Block Addr: 74688, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 52226000, Cache Block Addr: 92224, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 52253000, Cache Block Addr: 83584, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 52282000, Cache Block Addr: 100544, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 52282000, Cache Block Addr: 83712, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 52298000, Cache Block Addr: 74240, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 52308000, Cache Block Addr: 77760, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 52325000, Cache Block Addr: 78720, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 52332000, Cache Block Addr: 89408, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 52338000, Cache Block Addr: 76800, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 52342000, Cache Block Addr: 72384, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 52353000, Cache Block Addr: 76864, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 52353000, Cache Block Addr: 85952, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 52358000, Cache Block Addr: 70272, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 52363000, Cache Block Addr: 89984, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 52367000, Cache Block Addr: 91584, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 52386000, Cache Block Addr: 90944, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 52387000, Cache Block Addr: 82432, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 52402000, Cache Block Addr: 80192, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 52416000, Cache Block Addr: 87616, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 52432000, Cache Block Addr: 94144, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 52453000, Cache Block Addr: 97984, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 52457000, Cache Block Addr: 98624, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 52472000, Cache Block Addr: 98112, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 52487000, Cache Block Addr: 83008, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 52490000, Cache Block Addr: 99264, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 52500000, Cache Block Addr: 94464, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 52507000, Cache Block Addr: 82624, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52515000, Cache Block Addr: 84608, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 52536000, Cache Block Addr: 90560, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 52548000, Cache Block Addr: 70016, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 52548000, Cache Block Addr: 74624, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52552000, Cache Block Addr: 92224, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 52577000, Cache Block Addr: 98560, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 52579000, Cache Block Addr: 96832, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 52579000, Cache Block Addr: 77120, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 52595000, Cache Block Addr: 98304, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52622000, Cache Block Addr: 70144, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 52627000, Cache Block Addr: 81664, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 52629000, Cache Block Addr: 74496, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 52634000, Cache Block Addr: 94656, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 52640000, Cache Block Addr: 81920, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 52655000, Cache Block Addr: 77504, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 52660000, Cache Block Addr: 69568, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 52661000, Cache Block Addr: 82368, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 52665000, Cache Block Addr: 86528, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 52675000, Cache Block Addr: 97408, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 52681000, Cache Block Addr: 73472, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 52681000, Cache Block Addr: 82304, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 52691000, Cache Block Addr: 80640, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 52695000, Cache Block Addr: 87552, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 52696000, Cache Block Addr: 89856, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 52705000, Cache Block Addr: 97984, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 52709000, Cache Block Addr: 91072, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 52719000, Cache Block Addr: 98176, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 52720000, Cache Block Addr: 88000, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 52728000, Cache Block Addr: 90112, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 52735000, Cache Block Addr: 97856, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 52737000, Cache Block Addr: 91712, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 52752000, Cache Block Addr: 99968, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 52752000, Cache Block Addr: 85056, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 52752000, Cache Block Addr: 69440, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 52771000, Cache Block Addr: 87872, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 52775000, Cache Block Addr: 90688, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 52793000, Cache Block Addr: 73984, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 52794000, Cache Block Addr: 54848, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 52796000, Cache Block Addr: 87552, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 52804000, Cache Block Addr: 99008, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 52809000, Cache Block Addr: 81152, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 52811000, Cache Block Addr: 73600, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 52821000, Cache Block Addr: 68544, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 52824000, Cache Block Addr: 91584, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 52828000, Cache Block Addr: 73536, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 52832000, Cache Block Addr: 96192, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 52873000, Cache Block Addr: 78080, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 52875000, Cache Block Addr: 99776, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 52888000, Cache Block Addr: 70848, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 52901000, Cache Block Addr: 100096, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 52921000, Cache Block Addr: 86656, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 52929000, Cache Block Addr: 85440, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 52967000, Cache Block Addr: 75264, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 52987000, Cache Block Addr: 71296, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 53000000, Cache Block Addr: 97280, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 53013000, Cache Block Addr: 96000, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 53018000, Cache Block Addr: 78784, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 53020000, Cache Block Addr: 72768, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 53021000, Cache Block Addr: 74048, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 53025000, Cache Block Addr: 93504, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 53025000, Cache Block Addr: 81600, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 53026000, Cache Block Addr: 85120, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 53026000, Cache Block Addr: 90944, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 53055000, Cache Block Addr: 98432, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 53057000, Cache Block Addr: 93248, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 53059000, Cache Block Addr: 81088, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 53071000, Cache Block Addr: 79360, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 53071000, Cache Block Addr: 95744, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 53072000, Cache Block Addr: 82368, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 53087000, Cache Block Addr: 80576, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 53091000, Cache Block Addr: 85120, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 53106000, Cache Block Addr: 75840, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 53111000, Cache Block Addr: 77632, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 53121000, Cache Block Addr: 97856, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 53122000, Cache Block Addr: 89984, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 53125000, Cache Block Addr: 83136, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 53134000, Cache Block Addr: 87936, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 53160000, Cache Block Addr: 84096, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 53172000, Cache Block Addr: 89344, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 53190000, Cache Block Addr: 78848, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 53197000, Cache Block Addr: 68928, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 53197000, Cache Block Addr: 85504, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 53205000, Cache Block Addr: 82688, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 53213000, Cache Block Addr: 83136, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 53221000, Cache Block Addr: 90752, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 53235000, Cache Block Addr: 75648, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 53244000, Cache Block Addr: 101376, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 53250000, Cache Block Addr: 80768, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 53269000, Cache Block Addr: 93824, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 53278000, Cache Block Addr: 100928, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 53292000, Cache Block Addr: 75776, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 53318000, Cache Block Addr: 87040, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 53330000, Cache Block Addr: 74688, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 53335000, Cache Block Addr: 92800, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
