Tick: 54604000, Cache Block Addr: 91456, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 99509000, Cache Block Addr: 118208, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 126432000, Cache Block Addr: 83968, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 148742000, Cache Block Addr: 120704, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 153798000, Cache Block Addr: 98048, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 172515000, Cache Block Addr: 77120, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 178518000, Cache Block Addr: 83840, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 181765000, Cache Block Addr: 78016, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 190535000, Cache Block Addr: 100416, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 193854000, Cache Block Addr: 97472, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 199202000, Cache Block Addr: 87232, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 201596000, Cache Block Addr: 88320, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 203285000, Cache Block Addr: 106560, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 207732000, Cache Block Addr: 114688, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 227592000, Cache Block Addr: 61440, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 239716000, Cache Block Addr: 73600, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 241668000, Cache Block Addr: 86016, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 250912000, Cache Block Addr: 82944, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 256915000, Cache Block Addr: 91840, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 270545000, Cache Block Addr: 97536, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 272816000, Cache Block Addr: 98688, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 273623000, Cache Block Addr: 91712, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 276562000, Cache Block Addr: 103296, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 279955000, Cache Block Addr: 114624, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 280283000, Cache Block Addr: 125056, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 317142000, Cache Block Addr: 73024, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 320787000, Cache Block Addr: 73664, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 322334000, Cache Block Addr: 88000, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 326328000, Cache Block Addr: 108736, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 329966000, Cache Block Addr: 93824, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 343147000, Cache Block Addr: 112128, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 346783000, Cache Block Addr: 124096, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
