Tick: 52077000, Cache Block Addr: 85504, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 52102000, Cache Block Addr: 88768, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 52110000, Cache Block Addr: 80512, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 52131000, Cache Block Addr: 71936, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 52142000, Cache Block Addr: 79104, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 52143000, Cache Block Addr: 92224, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 52144000, Cache Block Addr: 72640, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 52144000, Cache Block Addr: 81728, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 52150000, Cache Block Addr: 84160, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 52156000, Cache Block Addr: 98624, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 52168000, Cache Block Addr: 70528, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 52183000, Cache Block Addr: 89984, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 52198000, Cache Block Addr: 79808, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 52202000, Cache Block Addr: 99520, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 52212000, Cache Block Addr: 90688, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 52247000, Cache Block Addr: 82368, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 52248000, Cache Block Addr: 86528, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 52248000, Cache Block Addr: 81472, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 52258000, Cache Block Addr: 83072, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 52269000, Cache Block Addr: 78336, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 52279000, Cache Block Addr: 88256, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 52280000, Cache Block Addr: 75200, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 52286000, Cache Block Addr: 72512, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 52297000, Cache Block Addr: 97728, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 52312000, Cache Block Addr: 81984, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 52318000, Cache Block Addr: 85504, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 52335000, Cache Block Addr: 69952, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 52342000, Cache Block Addr: 81472, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 52352000, Cache Block Addr: 97920, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 52358000, Cache Block Addr: 83136, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 52363000, Cache Block Addr: 99072, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 52364000, Cache Block Addr: 83200, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 52364000, Cache Block Addr: 85504, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 52385000, Cache Block Addr: 90496, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 52389000, Cache Block Addr: 99968, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 52430000, Cache Block Addr: 79872, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 52432000, Cache Block Addr: 100736, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 52437000, Cache Block Addr: 93632, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 52450000, Cache Block Addr: 69888, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52466000, Cache Block Addr: 98688, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 52466000, Cache Block Addr: 97600, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 52470000, Cache Block Addr: 68992, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 52470000, Cache Block Addr: 46528, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 52471000, Cache Block Addr: 78144, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 52485000, Cache Block Addr: 92928, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 52488000, Cache Block Addr: 72704, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 52499000, Cache Block Addr: 100480, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 52499000, Cache Block Addr: 98368, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 52511000, Cache Block Addr: 94016, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 52514000, Cache Block Addr: 77824, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 52531000, Cache Block Addr: 89600, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 52541000, Cache Block Addr: 77376, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 52562000, Cache Block Addr: 72064, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 52571000, Cache Block Addr: 95040, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 52580000, Cache Block Addr: 84928, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 52585000, Cache Block Addr: 98176, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 52616000, Cache Block Addr: 88320, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 52618000, Cache Block Addr: 92544, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 52662000, Cache Block Addr: 96960, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 52668000, Cache Block Addr: 75008, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 52697000, Cache Block Addr: 70208, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 52719000, Cache Block Addr: 95616, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 52719000, Cache Block Addr: 95872, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 52722000, Cache Block Addr: 81792, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 52724000, Cache Block Addr: 96704, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 52731000, Cache Block Addr: 74816, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 52733000, Cache Block Addr: 77056, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 52740000, Cache Block Addr: 73024, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 52752000, Cache Block Addr: 98176, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 52752000, Cache Block Addr: 83136, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 52763000, Cache Block Addr: 95360, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 52765000, Cache Block Addr: 93248, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 52765000, Cache Block Addr: 89472, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 52766000, Cache Block Addr: 85568, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 52784000, Cache Block Addr: 76032, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 52787000, Cache Block Addr: 75392, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 52806000, Cache Block Addr: 78656, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 52806000, Cache Block Addr: 81728, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 52810000, Cache Block Addr: 95040, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 52870000, Cache Block Addr: 81280, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52884000, Cache Block Addr: 97088, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 52893000, Cache Block Addr: 99584, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 52915000, Cache Block Addr: 76736, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 52923000, Cache Block Addr: 77184, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 52930000, Cache Block Addr: 73408, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 52943000, Cache Block Addr: 85504, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 52955000, Cache Block Addr: 73984, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 52955000, Cache Block Addr: 43520, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 52962000, Cache Block Addr: 90624, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 52975000, Cache Block Addr: 79232, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 53001000, Cache Block Addr: 98368, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 53007000, Cache Block Addr: 97792, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 53011000, Cache Block Addr: 96832, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 53012000, Cache Block Addr: 95808, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 53012000, Cache Block Addr: 88192, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 53027000, Cache Block Addr: 100608, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 53027000, Cache Block Addr: 77888, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 53029000, Cache Block Addr: 90368, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 53041000, Cache Block Addr: 81920, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 53053000, Cache Block Addr: 68864, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 53053000, Cache Block Addr: 73664, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 53055000, Cache Block Addr: 71040, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 53060000, Cache Block Addr: 74944, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 53071000, Cache Block Addr: 78144, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 53079000, Cache Block Addr: 75840, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 53083000, Cache Block Addr: 101440, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 53106000, Cache Block Addr: 83392, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 53112000, Cache Block Addr: 88448, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 53115000, Cache Block Addr: 96576, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 53132000, Cache Block Addr: 99200, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 53133000, Cache Block Addr: 96704, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 53133000, Cache Block Addr: 95872, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 53139000, Cache Block Addr: 93504, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 53147000, Cache Block Addr: 81088, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 53152000, Cache Block Addr: 94976, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 53157000, Cache Block Addr: 76032, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 53161000, Cache Block Addr: 99712, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 53171000, Cache Block Addr: 85568, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 53180000, Cache Block Addr: 85120, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 53190000, Cache Block Addr: 87552, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 53190000, Cache Block Addr: 84224, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 53209000, Cache Block Addr: 73792, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 53235000, Cache Block Addr: 79168, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 53241000, Cache Block Addr: 96064, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 53260000, Cache Block Addr: 71488, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 53261000, Cache Block Addr: 86400, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
