Tick: 56507000, Cache Block Addr: 398144, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 93071000, Cache Block Addr: 450432, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 99010000, Cache Block Addr: 449920, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 140721000, Cache Block Addr: 448768, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 411809000, Cache Block Addr: 450112, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 554942000, Cache Block Addr: 448832, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 563616000, Cache Block Addr: 449088, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 586875000, Cache Block Addr: 448960, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 701065000, Cache Block Addr: 449408, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 906520000, Cache Block Addr: 449984, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 947627000, Cache Block Addr: 450688, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 969615000, Cache Block Addr: 449216, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 1064822000, Cache Block Addr: 450304, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 1156650000, Cache Block Addr: 450048, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 1223227000, Cache Block Addr: 450176, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 1324750000, Cache Block Addr: 450688, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 1328558000, Cache Block Addr: 450112, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 1352349000, Cache Block Addr: 450624, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 1356929000, Cache Block Addr: 450176, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 1386038000, Cache Block Addr: 449344, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 1441003000, Cache Block Addr: 449344, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 1472821000, Cache Block Addr: 450304, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 1539790000, Cache Block Addr: 449216, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 1579370000, Cache Block Addr: 449024, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 1598873000, Cache Block Addr: 450304, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 1828029000, Cache Block Addr: 448960, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 2005692000, Cache Block Addr: 450176, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 2153492000, Cache Block Addr: 449600, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 2157308000, Cache Block Addr: 448960, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 2158459000, Cache Block Addr: 450496, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
