Tick: 98369000, Cache Block Addr: 453888, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 268889000, Cache Block Addr: 424384, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 731812000, Cache Block Addr: 424704, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 736269000, Cache Block Addr: 424448, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 888499000, Cache Block Addr: 424256, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 986802000, Cache Block Addr: 453888, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 1024168000, Cache Block Addr: 423552, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 1025239000, Cache Block Addr: 423936, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 1250911000, Cache Block Addr: 423616, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 1307816000, Cache Block Addr: 424000, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 1335160000, Cache Block Addr: 423424, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 1392154000, Cache Block Addr: 424128, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 1649273000, Cache Block Addr: 423872, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 1739909000, Cache Block Addr: 424896, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 1861554000, Cache Block Addr: 424832, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 1876159000, Cache Block Addr: 424128, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 2057815000, Cache Block Addr: 424896, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 2178393000, Cache Block Addr: 269888, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 2373809000, Cache Block Addr: 423232, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 2391802000, Cache Block Addr: 424256, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 2520974000, Cache Block Addr: 453888, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 2629109000, Cache Block Addr: 423424, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 2707199000, Cache Block Addr: 423488, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 2847012000, Cache Block Addr: 424384, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 3259501000, Cache Block Addr: 424128, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 3324520000, Cache Block Addr: 453888, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 3438785000, Cache Block Addr: 423488, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 3673325000, Cache Block Addr: 424960, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 3777312000, Cache Block Addr: 423488, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 3847494000, Cache Block Addr: 423616, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 3924010000, Cache Block Addr: 423680, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 4133908000, Cache Block Addr: 423552, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 4149178000, Cache Block Addr: 422976, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 4156734000, Cache Block Addr: 424832, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 4197798000, Cache Block Addr: 424896, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 4201053000, Cache Block Addr: 424064, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 4643002000, Cache Block Addr: 424000, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 4878954000, Cache Block Addr: 423040, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 4899380000, Cache Block Addr: 424704, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 5250748000, Cache Block Addr: 424576, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 5273942000, Cache Block Addr: 424576, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 5294661000, Cache Block Addr: 424512, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 5299743000, Cache Block Addr: 423488, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 5325954000, Cache Block Addr: 453888, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 5461756000, Cache Block Addr: 423296, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 5614073000, Cache Block Addr: 269888, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 5632458000, Cache Block Addr: 423296, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
