Tick: 53181000, Cache Block Addr: 461696, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 58879000, Cache Block Addr: 418496, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 62778000, Cache Block Addr: 282496, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 65999000, Cache Block Addr: 465856, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 99976000, Cache Block Addr: 486656, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 116396000, Cache Block Addr: 469696, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 125383000, Cache Block Addr: 493312, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 132517000, Cache Block Addr: 495232, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 136905000, Cache Block Addr: 487296, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 140546000, Cache Block Addr: 485696, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 164022000, Cache Block Addr: 497664, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 169190000, Cache Block Addr: 507968, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 179463000, Cache Block Addr: 506624, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 179667000, Cache Block Addr: 488320, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 184822000, Cache Block Addr: 510208, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 198830000, Cache Block Addr: 519424, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 217647000, Cache Block Addr: 517888, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 230218000, Cache Block Addr: 527744, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 233541000, Cache Block Addr: 523456, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 236987000, Cache Block Addr: 514304, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 260374000, Cache Block Addr: 486208, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 279836000, Cache Block Addr: 498240, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 321717000, Cache Block Addr: 480576, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 324341000, Cache Block Addr: 475840, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 329608000, Cache Block Addr: 489088, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 339089000, Cache Block Addr: 483840, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 341579000, Cache Block Addr: 490560, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 345738000, Cache Block Addr: 480384, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 354145000, Cache Block Addr: 481792, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 362184000, Cache Block Addr: 496960, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 370677000, Cache Block Addr: 457920, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 376713000, Cache Block Addr: 522752, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 384208000, Cache Block Addr: 508224, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 396664000, Cache Block Addr: 476928, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 401198000, Cache Block Addr: 477632, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 402504000, Cache Block Addr: 531840, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 416735000, Cache Block Addr: 477632, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 420926000, Cache Block Addr: 490880, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 448174000, Cache Block Addr: 493184, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 453455000, Cache Block Addr: 524736, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 461754000, Cache Block Addr: 511424, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 462283000, Cache Block Addr: 513856, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 472209000, Cache Block Addr: 524416, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 479053000, Cache Block Addr: 469824, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 479601000, Cache Block Addr: 484416, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 487724000, Cache Block Addr: 527360, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 491846000, Cache Block Addr: 494272, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 492000000, Cache Block Addr: 479360, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 501215000, Cache Block Addr: 486528, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 529267000, Cache Block Addr: 521280, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 539238000, Cache Block Addr: 516800, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 541211000, Cache Block Addr: 518976, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 542248000, Cache Block Addr: 467136, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 550717000, Cache Block Addr: 517952, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 554331000, Cache Block Addr: 525248, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 557859000, Cache Block Addr: 480256, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 563335000, Cache Block Addr: 480512, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 577995000, Cache Block Addr: 484096, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 616695000, Cache Block Addr: 515520, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 620628000, Cache Block Addr: 472128, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 628905000, Cache Block Addr: 516224, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 633119000, Cache Block Addr: 521728, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 637519000, Cache Block Addr: 527168, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 662846000, Cache Block Addr: 504768, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 704790000, Cache Block Addr: 475392, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 724067000, Cache Block Addr: 478336, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 735009000, Cache Block Addr: 497408, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 749395000, Cache Block Addr: 492928, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 754723000, Cache Block Addr: 493120, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 765593000, Cache Block Addr: 503104, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 787321000, Cache Block Addr: 473024, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 798238000, Cache Block Addr: 492224, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 799000000, Cache Block Addr: 476160, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 814337000, Cache Block Addr: 500224, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 817760000, Cache Block Addr: 508608, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 854724000, Cache Block Addr: 515008, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 855332000, Cache Block Addr: 517120, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 858205000, Cache Block Addr: 524800, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 867344000, Cache Block Addr: 477120, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 869182000, Cache Block Addr: 476224, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 874363000, Cache Block Addr: 494272, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 911956000, Cache Block Addr: 504448, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 919073000, Cache Block Addr: 514112, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 921047000, Cache Block Addr: 467008, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 926899000, Cache Block Addr: 515840, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 940063000, Cache Block Addr: 532160, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 941225000, Cache Block Addr: 479040, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 946689000, Cache Block Addr: 474304, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 962356000, Cache Block Addr: 497792, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 964918000, Cache Block Addr: 481152, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 992338000, Cache Block Addr: 528128, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 1014132000, Cache Block Addr: 524992, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 1042296000, Cache Block Addr: 490816, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 1063451000, Cache Block Addr: 501632, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 1064506000, Cache Block Addr: 502784, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 1083467000, Cache Block Addr: 529536, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 1116411000, Cache Block Addr: 500544, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 1118857000, Cache Block Addr: 488768, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 1132492000, Cache Block Addr: 508800, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 1140288000, Cache Block Addr: 492992, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 1143666000, Cache Block Addr: 504320, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 1153148000, Cache Block Addr: 513600, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 1154775000, Cache Block Addr: 528896, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 1173857000, Cache Block Addr: 525376, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
