Tick: 52103000, Cache Block Addr: 86592, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 52795000, Cache Block Addr: 90944, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 52812000, Cache Block Addr: 99072, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 53002000, Cache Block Addr: 72768, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 53020000, Cache Block Addr: 81536, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 53120000, Cache Block Addr: 76032, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 53133000, Cache Block Addr: 99136, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 53150000, Cache Block Addr: 85696, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 53852000, Cache Block Addr: 97472, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 54163000, Cache Block Addr: 89216, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 54246000, Cache Block Addr: 101632, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 54301000, Cache Block Addr: 92992, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 54397000, Cache Block Addr: 91968, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 54424000, Cache Block Addr: 46528, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 54443000, Cache Block Addr: 88192, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 54458000, Cache Block Addr: 101568, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 54517000, Cache Block Addr: 90496, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 54626000, Cache Block Addr: 100096, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 54640000, Cache Block Addr: 100800, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 54672000, Cache Block Addr: 82048, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 54854000, Cache Block Addr: 74304, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 54866000, Cache Block Addr: 93248, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 55121000, Cache Block Addr: 96640, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 55188000, Cache Block Addr: 61056, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 55311000, Cache Block Addr: 76864, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 55324000, Cache Block Addr: 96128, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 55432000, Cache Block Addr: 76672, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 55433000, Cache Block Addr: 101184, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 55449000, Cache Block Addr: 100224, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 55895000, Cache Block Addr: 77120, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 55895000, Cache Block Addr: 101120, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 55982000, Cache Block Addr: 72704, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 56012000, Cache Block Addr: 91584, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 56453000, Cache Block Addr: 90624, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 56472000, Cache Block Addr: 89472, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 56556000, Cache Block Addr: 94656, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 56560000, Cache Block Addr: 75712, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 56635000, Cache Block Addr: 79616, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 56654000, Cache Block Addr: 97920, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 56722000, Cache Block Addr: 76480, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 56785000, Cache Block Addr: 81216, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 56800000, Cache Block Addr: 96384, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 56860000, Cache Block Addr: 101824, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 57077000, Cache Block Addr: 89536, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 57146000, Cache Block Addr: 95296, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
