Tick: 59044000, Cache Block Addr: 470848, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 74230000, Cache Block Addr: 476864, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 87331000, Cache Block Addr: 416576, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 96477000, Cache Block Addr: 479040, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 99405000, Cache Block Addr: 473088, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 113128000, Cache Block Addr: 484096, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 113781000, Cache Block Addr: 495680, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 117167000, Cache Block Addr: 480064, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 132974000, Cache Block Addr: 487552, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 157752000, Cache Block Addr: 482688, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 161333000, Cache Block Addr: 483968, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 161338000, Cache Block Addr: 503040, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 163165000, Cache Block Addr: 485952, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 171509000, Cache Block Addr: 509440, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 201222000, Cache Block Addr: 506944, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 214964000, Cache Block Addr: 521408, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 230776000, Cache Block Addr: 469888, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 245379000, Cache Block Addr: 480448, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 267258000, Cache Block Addr: 486464, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 278593000, Cache Block Addr: 491776, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 283262000, Cache Block Addr: 510336, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 291159000, Cache Block Addr: 492224, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 303036000, Cache Block Addr: 526784, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 318414000, Cache Block Addr: 524288, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 331189000, Cache Block Addr: 486720, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 366130000, Cache Block Addr: 494976, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 366524000, Cache Block Addr: 520320, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 373921000, Cache Block Addr: 499264, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 379806000, Cache Block Addr: 525568, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 386765000, Cache Block Addr: 532096, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 420746000, Cache Block Addr: 493248, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 436031000, Cache Block Addr: 510336, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 451836000, Cache Block Addr: 495808, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 483944000, Cache Block Addr: 522880, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 491056000, Cache Block Addr: 481280, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 492792000, Cache Block Addr: 480832, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 494193000, Cache Block Addr: 485376, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 512663000, Cache Block Addr: 509184, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 530720000, Cache Block Addr: 500672, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 538691000, Cache Block Addr: 519616, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 539230000, Cache Block Addr: 468224, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 542524000, Cache Block Addr: 512576, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 553355000, Cache Block Addr: 518528, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 554447000, Cache Block Addr: 528896, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 555093000, Cache Block Addr: 482624, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 556718000, Cache Block Addr: 525632, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 559536000, Cache Block Addr: 530816, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 573709000, Cache Block Addr: 489664, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 583486000, Cache Block Addr: 480576, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 589041000, Cache Block Addr: 507392, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
