Tick: 61850000, Cache Block Addr: 452096, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 65832000, Cache Block Addr: 415808, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 66120000, Cache Block Addr: 469120, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 67983000, Cache Block Addr: 473920, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 91644000, Cache Block Addr: 485632, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 155445000, Cache Block Addr: 484032, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 161541000, Cache Block Addr: 498240, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 194389000, Cache Block Addr: 518336, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 200245000, Cache Block Addr: 520704, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 200705000, Cache Block Addr: 494080, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 207647000, Cache Block Addr: 498368, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 222306000, Cache Block Addr: 504704, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
