Tick: 53548000, Cache Block Addr: 462656, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 64439000, Cache Block Addr: 475648, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 82753000, Cache Block Addr: 468096, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 93131000, Cache Block Addr: 476992, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 106297000, Cache Block Addr: 467648, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 108038000, Cache Block Addr: 491328, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 125188000, Cache Block Addr: 497344, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 131685000, Cache Block Addr: 493952, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 147621000, Cache Block Addr: 475584, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 158170000, Cache Block Addr: 485184, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 162662000, Cache Block Addr: 496448, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 174004000, Cache Block Addr: 486912, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 215402000, Cache Block Addr: 519424, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 216431000, Cache Block Addr: 525120, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 221131000, Cache Block Addr: 515392, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 224657000, Cache Block Addr: 520960, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 246414000, Cache Block Addr: 469120, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 253886000, Cache Block Addr: 485504, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 254389000, Cache Block Addr: 526144, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 271426000, Cache Block Addr: 485568, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 274547000, Cache Block Addr: 499776, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 295801000, Cache Block Addr: 513600, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 304308000, Cache Block Addr: 501696, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 307338000, Cache Block Addr: 506048, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 308327000, Cache Block Addr: 522624, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 310197000, Cache Block Addr: 524352, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 330712000, Cache Block Addr: 472512, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 349106000, Cache Block Addr: 489600, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 357502000, Cache Block Addr: 491200, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 362995000, Cache Block Addr: 495616, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 369940000, Cache Block Addr: 511936, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 370239000, Cache Block Addr: 511104, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 380105000, Cache Block Addr: 524608, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 395662000, Cache Block Addr: 513344, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 403303000, Cache Block Addr: 468160, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 405707000, Cache Block Addr: 481408, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 415699000, Cache Block Addr: 470400, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 423697000, Cache Block Addr: 502464, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 439524000, Cache Block Addr: 497344, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 440362000, Cache Block Addr: 515840, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 447538000, Cache Block Addr: 509632, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 453496000, Cache Block Addr: 517248, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 482184000, Cache Block Addr: 526528, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 490715000, Cache Block Addr: 492352, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 504414000, Cache Block Addr: 480704, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 504613000, Cache Block Addr: 491264, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 518879000, Cache Block Addr: 503680, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 524464000, Cache Block Addr: 502400, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 533049000, Cache Block Addr: 531008, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 534615000, Cache Block Addr: 519680, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 558855000, Cache Block Addr: 475136, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 570823000, Cache Block Addr: 468416, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 573138000, Cache Block Addr: 475648, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 573714000, Cache Block Addr: 485760, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 579934000, Cache Block Addr: 480512, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 586189000, Cache Block Addr: 491264, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 587433000, Cache Block Addr: 493568, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 593712000, Cache Block Addr: 506240, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 602755000, Cache Block Addr: 493376, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 606020000, Cache Block Addr: 506816, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 606351000, Cache Block Addr: 524480, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 610558000, Cache Block Addr: 508480, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 613154000, Cache Block Addr: 513728, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 642827000, Cache Block Addr: 482368, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 644348000, Cache Block Addr: 482752, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 644683000, Cache Block Addr: 495424, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 651662000, Cache Block Addr: 486656, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 665539000, Cache Block Addr: 494272, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 668046000, Cache Block Addr: 483008, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 683026000, Cache Block Addr: 504384, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 687338000, Cache Block Addr: 508096, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 722606000, Cache Block Addr: 493120, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 724576000, Cache Block Addr: 476288, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 726635000, Cache Block Addr: 473536, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 734059000, Cache Block Addr: 492672, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 761398000, Cache Block Addr: 504320, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 763081000, Cache Block Addr: 502464, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 764101000, Cache Block Addr: 517312, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
