Tick: 96598000, Cache Block Addr: 424704, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 118265000, Cache Block Addr: 424768, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 202088000, Cache Block Addr: 424896, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 305257000, Cache Block Addr: 424832, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 386320000, Cache Block Addr: 423552, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 395748000, Cache Block Addr: 423552, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 546621000, Cache Block Addr: 424640, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 852711000, Cache Block Addr: 424128, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 887880000, Cache Block Addr: 424832, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 973176000, Cache Block Addr: 453888, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 1093328000, Cache Block Addr: 424768, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 1100676000, Cache Block Addr: 424320, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 1260229000, Cache Block Addr: 424960, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 1453132000, Cache Block Addr: 423616, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 1871206000, Cache Block Addr: 423936, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 2019026000, Cache Block Addr: 424448, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 2131456000, Cache Block Addr: 269888, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 2330499000, Cache Block Addr: 423616, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 2339454000, Cache Block Addr: 424320, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 2471879000, Cache Block Addr: 424768, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 2744805000, Cache Block Addr: 424448, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 2979316000, Cache Block Addr: 423680, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 3037557000, Cache Block Addr: 424192, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 3129203000, Cache Block Addr: 453888, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 3379654000, Cache Block Addr: 424704, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 3383389000, Cache Block Addr: 424832, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 3460526000, Cache Block Addr: 423616, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 3482014000, Cache Block Addr: 424384, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 3564109000, Cache Block Addr: 423936, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 3566444000, Cache Block Addr: 424128, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 3579902000, Cache Block Addr: 423744, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 3601073000, Cache Block Addr: 424256, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 3670607000, Cache Block Addr: 424000, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 3673233000, Cache Block Addr: 424000, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 3750530000, Cache Block Addr: 424064, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 3982895000, Cache Block Addr: 423040, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 4028036000, Cache Block Addr: 269888, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 4080320000, Cache Block Addr: 424448, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 4116146000, Cache Block Addr: 453888, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 4314751000, Cache Block Addr: 423488, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 4536444000, Cache Block Addr: 424192, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 4787960000, Cache Block Addr: 424256, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 4809156000, Cache Block Addr: 423936, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 4843176000, Cache Block Addr: 423104, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 5310960000, Cache Block Addr: 424960, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 5439627000, Cache Block Addr: 423936, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 5606173000, Cache Block Addr: 423936, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 5738694000, Cache Block Addr: 424000, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 5859195000, Cache Block Addr: 423808, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 5895031000, Cache Block Addr: 423040, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 5982334000, Cache Block Addr: 423872, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 6000448000, Cache Block Addr: 422016, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
