Tick: 110917000, Cache Block Addr: 424896, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 147166000, Cache Block Addr: 423168, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 291179000, Cache Block Addr: 424512, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 349365000, Cache Block Addr: 423168, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 362612000, Cache Block Addr: 424768, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 383997000, Cache Block Addr: 424640, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 400359000, Cache Block Addr: 424832, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 459269000, Cache Block Addr: 423872, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 525024000, Cache Block Addr: 423744, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 581071000, Cache Block Addr: 423872, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 654350000, Cache Block Addr: 423040, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 715549000, Cache Block Addr: 424448, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 868177000, Cache Block Addr: 453888, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 953970000, Cache Block Addr: 424064, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 1192491000, Cache Block Addr: 424768, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 1224512000, Cache Block Addr: 423936, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 1347843000, Cache Block Addr: 423936, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 1449224000, Cache Block Addr: 453888, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 1468833000, Cache Block Addr: 423616, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 1690075000, Cache Block Addr: 424640, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
