Tick: 80651000, Cache Block Addr: 480320, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 85422000, Cache Block Addr: 192, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 89654000, Cache Block Addr: 489216, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 108073000, Cache Block Addr: 467648, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 110201000, Cache Block Addr: 476608, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 124716000, Cache Block Addr: 493568, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 134055000, Cache Block Addr: 487872, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 137250000, Cache Block Addr: 491456, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 147823000, Cache Block Addr: 484992, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 148491000, Cache Block Addr: 501120, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 162231000, Cache Block Addr: 485888, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 167729000, Cache Block Addr: 509120, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 173250000, Cache Block Addr: 514560, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 175889000, Cache Block Addr: 507968, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 180347000, Cache Block Addr: 491136, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 186972000, Cache Block Addr: 510528, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 192297000, Cache Block Addr: 505600, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 196483000, Cache Block Addr: 511936, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 198735000, Cache Block Addr: 507712, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 202559000, Cache Block Addr: 515520, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 208181000, Cache Block Addr: 521408, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 225926000, Cache Block Addr: 504832, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 232719000, Cache Block Addr: 516416, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 232965000, Cache Block Addr: 527872, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
