Tick: 52883000, Cache Block Addr: 77184, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 54422000, Cache Block Addr: 81152, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 56195000, Cache Block Addr: 79360, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 56501000, Cache Block Addr: 80640, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 58748000, Cache Block Addr: 104512, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 58856000, Cache Block Addr: 90560, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 60346000, Cache Block Addr: 88320, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 60792000, Cache Block Addr: 98496, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 60858000, Cache Block Addr: 78720, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 62041000, Cache Block Addr: 105536, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 63390000, Cache Block Addr: 99968, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 64198000, Cache Block Addr: 86528, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 65132000, Cache Block Addr: 103872, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 65184000, Cache Block Addr: 97408, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 65415000, Cache Block Addr: 96064, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 65482000, Cache Block Addr: 96576, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 66748000, Cache Block Addr: 92928, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 73097000, Cache Block Addr: 86592, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 73547000, Cache Block Addr: 106112, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 74280000, Cache Block Addr: 102208, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 74378000, Cache Block Addr: 117760, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 74472000, Cache Block Addr: 118592, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 76039000, Cache Block Addr: 95744, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 76720000, Cache Block Addr: 99328, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 77949000, Cache Block Addr: 95232, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 78211000, Cache Block Addr: 96000, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 78597000, Cache Block Addr: 119296, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 78801000, Cache Block Addr: 97344, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 80258000, Cache Block Addr: 121344, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 81604000, Cache Block Addr: 110592, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 83590000, Cache Block Addr: 109696, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 83940000, Cache Block Addr: 126528, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 83964000, Cache Block Addr: 121728, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 83977000, Cache Block Addr: 122432, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 84017000, Cache Block Addr: 115264, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 84026000, Cache Block Addr: 96000, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 84228000, Cache Block Addr: 117952, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 84231000, Cache Block Addr: 104000, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 84362000, Cache Block Addr: 117184, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 85531000, Cache Block Addr: 98112, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 86534000, Cache Block Addr: 97536, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 86801000, Cache Block Addr: 116672, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 86887000, Cache Block Addr: 114048, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 86937000, Cache Block Addr: 101952, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 86944000, Cache Block Addr: 113920, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 88797000, Cache Block Addr: 116672, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 88905000, Cache Block Addr: 62528, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 88965000, Cache Block Addr: 114944, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 92225000, Cache Block Addr: 106304, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 92313000, Cache Block Addr: 46592, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 92375000, Cache Block Addr: 125888, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 94117000, Cache Block Addr: 62336, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 96621000, Cache Block Addr: 73536, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 96725000, Cache Block Addr: 69632, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 99516000, Cache Block Addr: 73664, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 100450000, Cache Block Addr: 70272, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 100617000, Cache Block Addr: 110272, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 104923000, Cache Block Addr: 119360, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
