Tick: 82695000, Cache Block Addr: 415552, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 107690000, Cache Block Addr: 471360, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 135564000, Cache Block Addr: 478720, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 142689000, Cache Block Addr: 477568, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 150209000, Cache Block Addr: 495296, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 152297000, Cache Block Addr: 507072, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 161288000, Cache Block Addr: 487872, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 181436000, Cache Block Addr: 512960, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 182707000, Cache Block Addr: 499520, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 185357000, Cache Block Addr: 512000, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 189433000, Cache Block Addr: 520128, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 190242000, Cache Block Addr: 415296, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 194725000, Cache Block Addr: 514688, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 206586000, Cache Block Addr: 511744, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 209368000, Cache Block Addr: 515200, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 222730000, Cache Block Addr: 509952, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 232609000, Cache Block Addr: 526848, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 235161000, Cache Block Addr: 530560, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 239592000, Cache Block Addr: 479808, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 273871000, Cache Block Addr: 499904, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 291806000, Cache Block Addr: 498496, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 298561000, Cache Block Addr: 522240, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 309483000, Cache Block Addr: 469312, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 310501000, Cache Block Addr: 468544, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 314430000, Cache Block Addr: 529216, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 319070000, Cache Block Addr: 467520, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 328629000, Cache Block Addr: 471296, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 333243000, Cache Block Addr: 473024, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 334806000, Cache Block Addr: 486464, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 362340000, Cache Block Addr: 485824, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 369423000, Cache Block Addr: 500864, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 373531000, Cache Block Addr: 518144, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 373896000, Cache Block Addr: 517760, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 376258000, Cache Block Addr: 524672, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 404790000, Cache Block Addr: 526656, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 404944000, Cache Block Addr: 529920, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 405057000, Cache Block Addr: 526592, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 433887000, Cache Block Addr: 491904, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 451095000, Cache Block Addr: 509312, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 453068000, Cache Block Addr: 513344, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 454262000, Cache Block Addr: 514880, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 456339000, Cache Block Addr: 511744, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 469623000, Cache Block Addr: 530176, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 473264000, Cache Block Addr: 477120, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 475654000, Cache Block Addr: 522368, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 490117000, Cache Block Addr: 479808, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 493047000, Cache Block Addr: 469248, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 496228000, Cache Block Addr: 470272, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 508177000, Cache Block Addr: 505408, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 516276000, Cache Block Addr: 510656, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 522571000, Cache Block Addr: 494720, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 529149000, Cache Block Addr: 527872, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 535981000, Cache Block Addr: 508160, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 548727000, Cache Block Addr: 519296, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 554208000, Cache Block Addr: 518016, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 566518000, Cache Block Addr: 480064, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 569184000, Cache Block Addr: 467840, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 586450000, Cache Block Addr: 481472, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 596498000, Cache Block Addr: 504704, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 598326000, Cache Block Addr: 512384, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 598932000, Cache Block Addr: 504128, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 606783000, Cache Block Addr: 520640, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 612707000, Cache Block Addr: 530624, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 616870000, Cache Block Addr: 517312, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 629901000, Cache Block Addr: 477504, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 632131000, Cache Block Addr: 528640, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 635586000, Cache Block Addr: 484096, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 668668000, Cache Block Addr: 488000, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 673035000, Cache Block Addr: 507840, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 677752000, Cache Block Addr: 516544, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 684211000, Cache Block Addr: 516160, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 698887000, Cache Block Addr: 513088, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 723423000, Cache Block Addr: 488320, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 726218000, Cache Block Addr: 468928, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 728330000, Cache Block Addr: 491456, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
