Tick: 52079000, Cache Block Addr: 94144, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 52081000, Cache Block Addr: 82432, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 52113000, Cache Block Addr: 97536, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 52121000, Cache Block Addr: 88640, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 52121000, Cache Block Addr: 71808, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 52133000, Cache Block Addr: 70912, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 52136000, Cache Block Addr: 68544, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 52139000, Cache Block Addr: 82176, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 52141000, Cache Block Addr: 92928, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 52161000, Cache Block Addr: 96576, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 52167000, Cache Block Addr: 76352, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 52174000, Cache Block Addr: 77952, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 52174000, Cache Block Addr: 70976, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 52175000, Cache Block Addr: 79680, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 52178000, Cache Block Addr: 85248, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 52181000, Cache Block Addr: 86400, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 52182000, Cache Block Addr: 86016, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 52185000, Cache Block Addr: 69504, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 52188000, Cache Block Addr: 74240, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 52207000, Cache Block Addr: 87616, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 52213000, Cache Block Addr: 75392, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 52224000, Cache Block Addr: 83392, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 52229000, Cache Block Addr: 88576, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 52229000, Cache Block Addr: 95808, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 52240000, Cache Block Addr: 85568, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 52247000, Cache Block Addr: 93952, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 52265000, Cache Block Addr: 70336, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 52273000, Cache Block Addr: 43520, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 52294000, Cache Block Addr: 86336, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 52307000, Cache Block Addr: 71936, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 52311000, Cache Block Addr: 76288, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
