Tick: 82564000, Cache Block Addr: 453888, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 242256000, Cache Block Addr: 423296, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 393163000, Cache Block Addr: 453888, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 513444000, Cache Block Addr: 424960, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 775072000, Cache Block Addr: 423744, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 1003389000, Cache Block Addr: 422976, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 1058392000, Cache Block Addr: 269888, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 1137083000, Cache Block Addr: 453888, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 1210706000, Cache Block Addr: 424704, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 1321780000, Cache Block Addr: 424448, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 1341740000, Cache Block Addr: 423552, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 1437958000, Cache Block Addr: 424128, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 1446642000, Cache Block Addr: 423936, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 1524016000, Cache Block Addr: 423488, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 1626258000, Cache Block Addr: 423168, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 1710454000, Cache Block Addr: 423872, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 1784242000, Cache Block Addr: 269888, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 1804515000, Cache Block Addr: 423424, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 1912151000, Cache Block Addr: 269888, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 2284818000, Cache Block Addr: 424320, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 2320252000, Cache Block Addr: 424128, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 2381478000, Cache Block Addr: 423488, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 2414284000, Cache Block Addr: 423744, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 2905362000, Cache Block Addr: 424768, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 2980271000, Cache Block Addr: 424448, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 3196936000, Cache Block Addr: 424576, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 3236966000, Cache Block Addr: 423616, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 3253280000, Cache Block Addr: 423936, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 3541406000, Cache Block Addr: 423296, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 3565101000, Cache Block Addr: 453888, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 3691099000, Cache Block Addr: 269888, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 3725868000, Cache Block Addr: 424640, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 3900267000, Cache Block Addr: 453888, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 3908653000, Cache Block Addr: 409216, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
