Tick: 68855000, Cache Block Addr: 466048, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 73200000, Cache Block Addr: 472064, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 81575000, Cache Block Addr: 458176, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 84872000, Cache Block Addr: 418368, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 100920000, Cache Block Addr: 467392, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 113077000, Cache Block Addr: 481920, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 125469000, Cache Block Addr: 478976, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 127005000, Cache Block Addr: 474432, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 128782000, Cache Block Addr: 482560, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 157469000, Cache Block Addr: 510336, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 160558000, Cache Block Addr: 500736, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 163722000, Cache Block Addr: 502912, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 175112000, Cache Block Addr: 457920, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 183801000, Cache Block Addr: 506880, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 193656000, Cache Block Addr: 516480, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 235842000, Cache Block Addr: 512896, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 236048000, Cache Block Addr: 475520, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 267666000, Cache Block Addr: 488896, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 273281000, Cache Block Addr: 484096, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 275723000, Cache Block Addr: 482560, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 280706000, Cache Block Addr: 485312, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 289493000, Cache Block Addr: 515968, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 301108000, Cache Block Addr: 521856, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 312402000, Cache Block Addr: 525376, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 350846000, Cache Block Addr: 503168, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 352104000, Cache Block Addr: 481600, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 358116000, Cache Block Addr: 481600, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 373012000, Cache Block Addr: 499072, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 379569000, Cache Block Addr: 507072, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 384358000, Cache Block Addr: 505472, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 401910000, Cache Block Addr: 478400, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 444244000, Cache Block Addr: 513280, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 450167000, Cache Block Addr: 518528, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 452008000, Cache Block Addr: 511680, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
