Tick: 72768000, Cache Block Addr: 423552, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 189543000, Cache Block Addr: 423808, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 264092000, Cache Block Addr: 424000, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 384197000, Cache Block Addr: 422976, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 650255000, Cache Block Addr: 423936, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 867573000, Cache Block Addr: 424896, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 873971000, Cache Block Addr: 424768, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 919678000, Cache Block Addr: 423936, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 1083251000, Cache Block Addr: 424384, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 1146522000, Cache Block Addr: 423232, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 1365064000, Cache Block Addr: 423360, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 1401335000, Cache Block Addr: 424640, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 1419426000, Cache Block Addr: 424896, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 1466914000, Cache Block Addr: 424960, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 1865480000, Cache Block Addr: 424960, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 1940796000, Cache Block Addr: 424960, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 2044561000, Cache Block Addr: 424448, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 2162136000, Cache Block Addr: 424448, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 2162918000, Cache Block Addr: 424896, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 2325091000, Cache Block Addr: 424448, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 2496886000, Cache Block Addr: 424832, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 2545328000, Cache Block Addr: 423168, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 2619017000, Cache Block Addr: 424896, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 2684798000, Cache Block Addr: 424512, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 2799804000, Cache Block Addr: 424256, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 2925705000, Cache Block Addr: 423680, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 2956240000, Cache Block Addr: 423360, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 3107707000, Cache Block Addr: 424640, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 3138071000, Cache Block Addr: 424896, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 3251398000, Cache Block Addr: 269888, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 3452709000, Cache Block Addr: 424000, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 3464740000, Cache Block Addr: 422976, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 3485671000, Cache Block Addr: 424384, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 3509720000, Cache Block Addr: 423296, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 3825391000, Cache Block Addr: 269888, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 3828986000, Cache Block Addr: 423744, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 4037824000, Cache Block Addr: 423744, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 4092170000, Cache Block Addr: 424384, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 4166284000, Cache Block Addr: 424832, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 4248141000, Cache Block Addr: 423808, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 4285328000, Cache Block Addr: 424000, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 4426154000, Cache Block Addr: 453888, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 4592726000, Cache Block Addr: 423808, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 4615488000, Cache Block Addr: 424256, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 4658529000, Cache Block Addr: 423040, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 4778279000, Cache Block Addr: 424320, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 4801980000, Cache Block Addr: 423296, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 4811926000, Cache Block Addr: 424320, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 5638559000, Cache Block Addr: 423424, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 5745261000, Cache Block Addr: 424128, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 5842886000, Cache Block Addr: 424640, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
