Tick: 79916000, Cache Block Addr: 424256, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 152723000, Cache Block Addr: 423680, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 208628000, Cache Block Addr: 423936, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 229001000, Cache Block Addr: 424704, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 254079000, Cache Block Addr: 424192, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 359218000, Cache Block Addr: 423168, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 470118000, Cache Block Addr: 423168, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 547664000, Cache Block Addr: 423104, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 704700000, Cache Block Addr: 423424, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 807106000, Cache Block Addr: 423808, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 862088000, Cache Block Addr: 424832, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 954666000, Cache Block Addr: 424832, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 961905000, Cache Block Addr: 424320, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 1053883000, Cache Block Addr: 424640, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 1354050000, Cache Block Addr: 423808, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 1431308000, Cache Block Addr: 269888, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 1451316000, Cache Block Addr: 424960, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 1451495000, Cache Block Addr: 424320, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 1615348000, Cache Block Addr: 424704, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 1692389000, Cache Block Addr: 269888, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 1785005000, Cache Block Addr: 423360, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 1923587000, Cache Block Addr: 423360, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 1924834000, Cache Block Addr: 423744, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 2059995000, Cache Block Addr: 424128, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 2112228000, Cache Block Addr: 424576, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 2116583000, Cache Block Addr: 422976, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 2238609000, Cache Block Addr: 423232, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 2243844000, Cache Block Addr: 422976, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 2247860000, Cache Block Addr: 423680, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
