Tick: 62767000, Cache Block Addr: 415488, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 64924000, Cache Block Addr: 448, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 67824000, Cache Block Addr: 416512, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 81932000, Cache Block Addr: 485888, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 102602000, Cache Block Addr: 448, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 132915000, Cache Block Addr: 487680, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 140898000, Cache Block Addr: 480384, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 150001000, Cache Block Addr: 490176, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 165241000, Cache Block Addr: 495808, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 166937000, Cache Block Addr: 502464, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 192829000, Cache Block Addr: 503680, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 193526000, Cache Block Addr: 506048, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 202605000, Cache Block Addr: 500352, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 239758000, Cache Block Addr: 474560, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 261410000, Cache Block Addr: 492352, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 270608000, Cache Block Addr: 473024, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 288178000, Cache Block Addr: 505408, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 290494000, Cache Block Addr: 502848, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 305210000, Cache Block Addr: 520832, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 305942000, Cache Block Addr: 503744, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
