Tick: 90770000, Cache Block Addr: 423744, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 119012000, Cache Block Addr: 423872, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 192483000, Cache Block Addr: 422976, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 207666000, Cache Block Addr: 424768, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 373991000, Cache Block Addr: 423360, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 721356000, Cache Block Addr: 424832, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 793025000, Cache Block Addr: 423936, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 811521000, Cache Block Addr: 423040, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 853491000, Cache Block Addr: 424384, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 912463000, Cache Block Addr: 423296, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 914187000, Cache Block Addr: 424704, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 939619000, Cache Block Addr: 423872, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 1060619000, Cache Block Addr: 423744, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 1140169000, Cache Block Addr: 423936, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 1141949000, Cache Block Addr: 423104, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 1147053000, Cache Block Addr: 424384, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 1204954000, Cache Block Addr: 453888, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 1259041000, Cache Block Addr: 424832, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 1286686000, Cache Block Addr: 423808, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 1307914000, Cache Block Addr: 424832, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 1370779000, Cache Block Addr: 424640, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 1389571000, Cache Block Addr: 424896, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 1516677000, Cache Block Addr: 423872, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 1669268000, Cache Block Addr: 423104, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 1714342000, Cache Block Addr: 424768, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 1730974000, Cache Block Addr: 424064, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 1963828000, Cache Block Addr: 423424, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 1999166000, Cache Block Addr: 424448, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 2110190000, Cache Block Addr: 424448, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 2170655000, Cache Block Addr: 423808, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 2327219000, Cache Block Addr: 424128, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 2442839000, Cache Block Addr: 423040, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
