Tick: 52960000, Cache Block Addr: 472704, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 64142000, Cache Block Addr: 468416, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 68888000, Cache Block Addr: 475776, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 73007000, Cache Block Addr: 473472, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 75466000, Cache Block Addr: 422208, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 87729000, Cache Block Addr: 462080, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 117496000, Cache Block Addr: 485824, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 121410000, Cache Block Addr: 486976, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 127358000, Cache Block Addr: 491456, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 127670000, Cache Block Addr: 496704, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 128216000, Cache Block Addr: 498624, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 151438000, Cache Block Addr: 499264, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 158413000, Cache Block Addr: 492480, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 164716000, Cache Block Addr: 494720, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 173288000, Cache Block Addr: 496064, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 174639000, Cache Block Addr: 501312, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 181790000, Cache Block Addr: 489664, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 185192000, Cache Block Addr: 496448, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 192173000, Cache Block Addr: 521664, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 204023000, Cache Block Addr: 503808, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 211381000, Cache Block Addr: 497920, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 211879000, Cache Block Addr: 499200, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
