Tick: 52086000, Cache Block Addr: 86080, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 52110000, Cache Block Addr: 92288, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 52114000, Cache Block Addr: 92672, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 52138000, Cache Block Addr: 77568, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 52140000, Cache Block Addr: 91328, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 52160000, Cache Block Addr: 98944, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 52163000, Cache Block Addr: 75200, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 52184000, Cache Block Addr: 71552, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 52188000, Cache Block Addr: 83648, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 52201000, Cache Block Addr: 82624, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 52222000, Cache Block Addr: 90816, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 52233000, Cache Block Addr: 75008, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 52238000, Cache Block Addr: 97728, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 52238000, Cache Block Addr: 69056, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 52244000, Cache Block Addr: 83968, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 52244000, Cache Block Addr: 74496, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 52247000, Cache Block Addr: 72192, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 52252000, Cache Block Addr: 90816, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 52257000, Cache Block Addr: 73088, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 52271000, Cache Block Addr: 91072, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 52271000, Cache Block Addr: 92480, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 52273000, Cache Block Addr: 83968, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 52273000, Cache Block Addr: 89600, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 52275000, Cache Block Addr: 93760, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 52276000, Cache Block Addr: 90176, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 52294000, Cache Block Addr: 99904, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 52323000, Cache Block Addr: 92736, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 52329000, Cache Block Addr: 78272, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 52342000, Cache Block Addr: 75840, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 52348000, Cache Block Addr: 90176, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 52350000, Cache Block Addr: 68352, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 52353000, Cache Block Addr: 89344, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 52360000, Cache Block Addr: 73024, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 52370000, Cache Block Addr: 98176, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 52383000, Cache Block Addr: 98048, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 52387000, Cache Block Addr: 75712, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 52400000, Cache Block Addr: 98624, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 52400000, Cache Block Addr: 81856, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 52433000, Cache Block Addr: 71936, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52433000, Cache Block Addr: 93056, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 52435000, Cache Block Addr: 70528, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 52448000, Cache Block Addr: 86976, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 52452000, Cache Block Addr: 84416, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 52465000, Cache Block Addr: 87360, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 52470000, Cache Block Addr: 89728, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 52504000, Cache Block Addr: 76608, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 52510000, Cache Block Addr: 96640, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 52521000, Cache Block Addr: 80832, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 52540000, Cache Block Addr: 72320, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 52541000, Cache Block Addr: 89344, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 52559000, Cache Block Addr: 95488, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 52560000, Cache Block Addr: 75776, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 52564000, Cache Block Addr: 97152, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 52576000, Cache Block Addr: 99968, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 52590000, Cache Block Addr: 68544, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 52593000, Cache Block Addr: 99648, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 52605000, Cache Block Addr: 72640, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 52607000, Cache Block Addr: 86848, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 52616000, Cache Block Addr: 97856, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 52653000, Cache Block Addr: 70144, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 52674000, Cache Block Addr: 92096, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 52675000, Cache Block Addr: 70720, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 52683000, Cache Block Addr: 68928, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 52695000, Cache Block Addr: 89216, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 52700000, Cache Block Addr: 97600, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 52708000, Cache Block Addr: 74816, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 52709000, Cache Block Addr: 78912, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 52712000, Cache Block Addr: 81024, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 52731000, Cache Block Addr: 91776, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 52734000, Cache Block Addr: 93568, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 52735000, Cache Block Addr: 89408, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 52743000, Cache Block Addr: 74432, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 52745000, Cache Block Addr: 73792, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 52748000, Cache Block Addr: 90816, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 52761000, Cache Block Addr: 91328, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 52761000, Cache Block Addr: 77440, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 52775000, Cache Block Addr: 95808, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 52787000, Cache Block Addr: 81472, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 52792000, Cache Block Addr: 85312, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 52816000, Cache Block Addr: 94528, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 52849000, Cache Block Addr: 74112, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 52856000, Cache Block Addr: 91520, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 52865000, Cache Block Addr: 97216, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 52889000, Cache Block Addr: 89408, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 52909000, Cache Block Addr: 75008, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 52914000, Cache Block Addr: 76096, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 52916000, Cache Block Addr: 74688, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 52925000, Cache Block Addr: 69056, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52943000, Cache Block Addr: 82048, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 52950000, Cache Block Addr: 96192, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 52960000, Cache Block Addr: 90816, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 52969000, Cache Block Addr: 94144, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 52971000, Cache Block Addr: 90112, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 52975000, Cache Block Addr: 90112, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 52981000, Cache Block Addr: 82112, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 52997000, Cache Block Addr: 91136, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 53020000, Cache Block Addr: 92608, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 53041000, Cache Block Addr: 93824, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 53041000, Cache Block Addr: 97472, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 53044000, Cache Block Addr: 96128, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 53052000, Cache Block Addr: 70272, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 53064000, Cache Block Addr: 95360, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 53065000, Cache Block Addr: 69440, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 53068000, Cache Block Addr: 78400, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 53069000, Cache Block Addr: 76736, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 53069000, Cache Block Addr: 87040, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 53074000, Cache Block Addr: 94592, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 53074000, Cache Block Addr: 70656, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 53074000, Cache Block Addr: 83392, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 53074000, Cache Block Addr: 81856, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 53082000, Cache Block Addr: 100608, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 53090000, Cache Block Addr: 80896, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 53109000, Cache Block Addr: 70080, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 53114000, Cache Block Addr: 98624, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 53114000, Cache Block Addr: 80896, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 53115000, Cache Block Addr: 92736, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 53136000, Cache Block Addr: 82752, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 53136000, Cache Block Addr: 90816, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 53149000, Cache Block Addr: 69568, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 53155000, Cache Block Addr: 75136, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 53168000, Cache Block Addr: 73536, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 53179000, Cache Block Addr: 86208, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 53181000, Cache Block Addr: 72064, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 53185000, Cache Block Addr: 75648, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 53201000, Cache Block Addr: 101120, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 53209000, Cache Block Addr: 91648, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 53213000, Cache Block Addr: 79168, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 53220000, Cache Block Addr: 95296, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 53223000, Cache Block Addr: 101376, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 53224000, Cache Block Addr: 75392, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 53225000, Cache Block Addr: 82880, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 53255000, Cache Block Addr: 99968, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 53309000, Cache Block Addr: 81728, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 53320000, Cache Block Addr: 97280, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 53320000, Cache Block Addr: 70272, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 53338000, Cache Block Addr: 90048, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 53339000, Cache Block Addr: 84736, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 53343000, Cache Block Addr: 69824, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 53349000, Cache Block Addr: 85888, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 53360000, Cache Block Addr: 73088, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 53375000, Cache Block Addr: 79552, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
