Tick: 60995000, Cache Block Addr: 479616, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 65846000, Cache Block Addr: 415808, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 74106000, Cache Block Addr: 470080, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 87982000, Cache Block Addr: 480000, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 89051000, Cache Block Addr: 472448, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 112392000, Cache Block Addr: 477824, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 134168000, Cache Block Addr: 480512, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 134605000, Cache Block Addr: 483200, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 155139000, Cache Block Addr: 491072, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 155519000, Cache Block Addr: 505024, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 190165000, Cache Block Addr: 503168, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 199339000, Cache Block Addr: 496320, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 201201000, Cache Block Addr: 503616, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 204577000, Cache Block Addr: 515776, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 205186000, Cache Block Addr: 517952, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 227730000, Cache Block Addr: 468480, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 234699000, Cache Block Addr: 516160, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 243913000, Cache Block Addr: 523072, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 271220000, Cache Block Addr: 521984, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 276598000, Cache Block Addr: 528000, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 287136000, Cache Block Addr: 472576, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 290019000, Cache Block Addr: 457728, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 291041000, Cache Block Addr: 498432, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 303674000, Cache Block Addr: 531904, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 318449000, Cache Block Addr: 522368, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 324418000, Cache Block Addr: 522752, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 358175000, Cache Block Addr: 502592, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 374374000, Cache Block Addr: 502144, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 393784000, Cache Block Addr: 521600, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 416740000, Cache Block Addr: 477312, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 429263000, Cache Block Addr: 531712, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 434517000, Cache Block Addr: 472384, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 460016000, Cache Block Addr: 475648, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 472187000, Cache Block Addr: 457856, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 482014000, Cache Block Addr: 496960, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 482801000, Cache Block Addr: 473280, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 488981000, Cache Block Addr: 417408, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 489247000, Cache Block Addr: 530688, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 500436000, Cache Block Addr: 477632, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 500653000, Cache Block Addr: 478912, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 503918000, Cache Block Addr: 467072, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 514822000, Cache Block Addr: 499136, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 518059000, Cache Block Addr: 525184, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 528230000, Cache Block Addr: 529920, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 529618000, Cache Block Addr: 524416, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 536862000, Cache Block Addr: 521344, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 538313000, Cache Block Addr: 475456, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 550412000, Cache Block Addr: 531776, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 550520000, Cache Block Addr: 522304, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 573000000, Cache Block Addr: 502592, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 585584000, Cache Block Addr: 472896, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 586171000, Cache Block Addr: 479552, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 614092000, Cache Block Addr: 475136, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 617793000, Cache Block Addr: 476928, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 652448000, Cache Block Addr: 529344, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 675431000, Cache Block Addr: 476608, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 678745000, Cache Block Addr: 499904, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 688826000, Cache Block Addr: 525312, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 697184000, Cache Block Addr: 500672, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 700233000, Cache Block Addr: 527232, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 712489000, Cache Block Addr: 530112, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 715631000, Cache Block Addr: 532160, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 721866000, Cache Block Addr: 523904, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 723896000, Cache Block Addr: 415232, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 745535000, Cache Block Addr: 525440, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 759377000, Cache Block Addr: 499520, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 768441000, Cache Block Addr: 468864, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 770446000, Cache Block Addr: 500928, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 773088000, Cache Block Addr: 502272, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 783125000, Cache Block Addr: 478912, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 787000000, Cache Block Addr: 477504, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 792656000, Cache Block Addr: 457664, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 803360000, Cache Block Addr: 522432, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 814935000, Cache Block Addr: 520960, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 816200000, Cache Block Addr: 520320, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 817971000, Cache Block Addr: 473984, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 824181000, Cache Block Addr: 521024, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 859350000, Cache Block Addr: 470336, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 860141000, Cache Block Addr: 480000, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 862786000, Cache Block Addr: 468736, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 876961000, Cache Block Addr: 521408, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 886145000, Cache Block Addr: 525952, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 888142000, Cache Block Addr: 526848, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 890989000, Cache Block Addr: 524096, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
