Tick: 60499000, Cache Block Addr: 451200, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 61193000, Cache Block Addr: 409216, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 97145000, Cache Block Addr: 491712, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 108750000, Cache Block Addr: 475840, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 112579000, Cache Block Addr: 486720, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 145475000, Cache Block Addr: 497152, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 148369000, Cache Block Addr: 495680, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 152634000, Cache Block Addr: 492096, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 164952000, Cache Block Addr: 507136, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 187688000, Cache Block Addr: 492864, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 189077000, Cache Block Addr: 498176, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 218068000, Cache Block Addr: 525248, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 220245000, Cache Block Addr: 509952, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 225887000, Cache Block Addr: 516544, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 229203000, Cache Block Addr: 513152, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 230388000, Cache Block Addr: 514816, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 231844000, Cache Block Addr: 512576, Byte Offset: 24, FaultType: bit_flip, Mask: 01000000
Tick: 234427000, Cache Block Addr: 521280, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 238352000, Cache Block Addr: 520064, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 239308000, Cache Block Addr: 469696, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 240674000, Cache Block Addr: 515840, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 245463000, Cache Block Addr: 473280, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 247468000, Cache Block Addr: 525184, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 258453000, Cache Block Addr: 468288, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 258908000, Cache Block Addr: 528128, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 264308000, Cache Block Addr: 467584, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 272423000, Cache Block Addr: 478016, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 280864000, Cache Block Addr: 481088, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 290185000, Cache Block Addr: 501632, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 297810000, Cache Block Addr: 500736, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 298890000, Cache Block Addr: 522560, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 301304000, Cache Block Addr: 524608, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 306456000, Cache Block Addr: 525504, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 307536000, Cache Block Addr: 520512, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 322696000, Cache Block Addr: 519168, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 330693000, Cache Block Addr: 486272, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 350145000, Cache Block Addr: 495744, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 375372000, Cache Block Addr: 510528, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 381042000, Cache Block Addr: 467712, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 381235000, Cache Block Addr: 526144, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 388540000, Cache Block Addr: 468672, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 409438000, Cache Block Addr: 486016, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 411220000, Cache Block Addr: 474688, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 430678000, Cache Block Addr: 494528, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 443271000, Cache Block Addr: 516544, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 446655000, Cache Block Addr: 497344, Byte Offset: 56, FaultType: bit_flip, Mask: 00000010
Tick: 460811000, Cache Block Addr: 514368, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 487343000, Cache Block Addr: 479168, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 490768000, Cache Block Addr: 470976, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 493507000, Cache Block Addr: 476032, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 511689000, Cache Block Addr: 499968, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 512722000, Cache Block Addr: 490624, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 518775000, Cache Block Addr: 515008, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 532889000, Cache Block Addr: 503616, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 535906000, Cache Block Addr: 523072, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 537196000, Cache Block Addr: 511744, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 544190000, Cache Block Addr: 514368, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 555609000, Cache Block Addr: 474496, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 557686000, Cache Block Addr: 529920, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 565086000, Cache Block Addr: 472832, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 569536000, Cache Block Addr: 487424, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 575629000, Cache Block Addr: 476992, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 582949000, Cache Block Addr: 478720, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 589434000, Cache Block Addr: 506560, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 589725000, Cache Block Addr: 492480, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 592566000, Cache Block Addr: 494656, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 596488000, Cache Block Addr: 516288, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 611632000, Cache Block Addr: 504512, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 622113000, Cache Block Addr: 513664, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 647880000, Cache Block Addr: 531200, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 657594000, Cache Block Addr: 504064, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 662604000, Cache Block Addr: 485632, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 671816000, Cache Block Addr: 503104, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 675331000, Cache Block Addr: 493184, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 678426000, Cache Block Addr: 515904, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
