Tick: 52135000, Cache Block Addr: 71616, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 52172000, Cache Block Addr: 88832, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 52219000, Cache Block Addr: 79296, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 52255000, Cache Block Addr: 79232, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 52377000, Cache Block Addr: 81984, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 52401000, Cache Block Addr: 71488, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 52404000, Cache Block Addr: 81472, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 52535000, Cache Block Addr: 94400, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 52663000, Cache Block Addr: 83904, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 52907000, Cache Block Addr: 83968, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 52931000, Cache Block Addr: 82688, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 53059000, Cache Block Addr: 75840, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 53335000, Cache Block Addr: 72512, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 53372000, Cache Block Addr: 80128, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 53485000, Cache Block Addr: 97408, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 53506000, Cache Block Addr: 82240, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 53675000, Cache Block Addr: 91328, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 53746000, Cache Block Addr: 100288, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 53756000, Cache Block Addr: 100736, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 53761000, Cache Block Addr: 70976, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 53919000, Cache Block Addr: 82944, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 53953000, Cache Block Addr: 85888, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 53953000, Cache Block Addr: 75392, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 54025000, Cache Block Addr: 92736, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 54111000, Cache Block Addr: 91648, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
