Tick: 53737000, Cache Block Addr: 473792, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 60481000, Cache Block Addr: 477376, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 71496000, Cache Block Addr: 412288, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 76852000, Cache Block Addr: 417088, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 85377000, Cache Block Addr: 466048, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 124707000, Cache Block Addr: 499584, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 152329000, Cache Block Addr: 502592, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 166730000, Cache Block Addr: 457856, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 173300000, Cache Block Addr: 505920, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 175975000, Cache Block Addr: 491904, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 191878000, Cache Block Addr: 501248, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 197854000, Cache Block Addr: 492224, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 204733000, Cache Block Addr: 501952, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 205518000, Cache Block Addr: 497600, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 223855000, Cache Block Addr: 511616, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 255834000, Cache Block Addr: 470976, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
