Tick: 62247000, Cache Block Addr: 415168, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 65167000, Cache Block Addr: 481472, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 72008000, Cache Block Addr: 476544, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 96354000, Cache Block Addr: 489472, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 100081000, Cache Block Addr: 448, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 108530000, Cache Block Addr: 495360, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 110557000, Cache Block Addr: 421696, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 119627000, Cache Block Addr: 493888, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 122088000, Cache Block Addr: 487424, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 129494000, Cache Block Addr: 474048, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 135975000, Cache Block Addr: 473792, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 145336000, Cache Block Addr: 479296, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 152531000, Cache Block Addr: 480064, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 162817000, Cache Block Addr: 509888, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 178525000, Cache Block Addr: 490048, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 191617000, Cache Block Addr: 522368, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 192608000, Cache Block Addr: 496960, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 199305000, Cache Block Addr: 517504, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 217197000, Cache Block Addr: 508928, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 220152000, Cache Block Addr: 507328, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 226783000, Cache Block Addr: 520384, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 252448000, Cache Block Addr: 470400, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 266305000, Cache Block Addr: 480832, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 267064000, Cache Block Addr: 477568, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 269941000, Cache Block Addr: 487296, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 285293000, Cache Block Addr: 515712, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 290665000, Cache Block Addr: 499648, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 300115000, Cache Block Addr: 527360, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 308578000, Cache Block Addr: 508480, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 337398000, Cache Block Addr: 467008, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 343452000, Cache Block Addr: 497728, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 345354000, Cache Block Addr: 490048, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 355378000, Cache Block Addr: 498752, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 361488000, Cache Block Addr: 514880, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 373750000, Cache Block Addr: 498560, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 373830000, Cache Block Addr: 503872, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 375911000, Cache Block Addr: 524928, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 384836000, Cache Block Addr: 515328, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 389946000, Cache Block Addr: 516864, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 397875000, Cache Block Addr: 475264, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 412074000, Cache Block Addr: 470912, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 416491000, Cache Block Addr: 487552, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 416530000, Cache Block Addr: 486592, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 418568000, Cache Block Addr: 491840, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 422614000, Cache Block Addr: 498752, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 452732000, Cache Block Addr: 497344, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 454195000, Cache Block Addr: 501568, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 456361000, Cache Block Addr: 528256, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 456713000, Cache Block Addr: 511808, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 456978000, Cache Block Addr: 504192, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 492812000, Cache Block Addr: 476736, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 504660000, Cache Block Addr: 507328, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 505428000, Cache Block Addr: 487424, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 507241000, Cache Block Addr: 483712, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 507880000, Cache Block Addr: 491456, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 512691000, Cache Block Addr: 497984, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 513538000, Cache Block Addr: 513664, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 553304000, Cache Block Addr: 529920, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 557126000, Cache Block Addr: 470400, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 566788000, Cache Block Addr: 476544, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 584058000, Cache Block Addr: 477696, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 586615000, Cache Block Addr: 496384, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 614741000, Cache Block Addr: 529984, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 627820000, Cache Block Addr: 473536, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 642906000, Cache Block Addr: 481152, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 648389000, Cache Block Addr: 478080, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 655547000, Cache Block Addr: 488832, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
