Tick: 56274000, Cache Block Addr: 474240, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 57421000, Cache Block Addr: 432128, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 68955000, Cache Block Addr: 467968, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 72885000, Cache Block Addr: 477824, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 73585000, Cache Block Addr: 470016, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 74767000, Cache Block Addr: 480768, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 77494000, Cache Block Addr: 483712, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 77951000, Cache Block Addr: 477056, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 87757000, Cache Block Addr: 479872, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 89897000, Cache Block Addr: 473408, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 91772000, Cache Block Addr: 473856, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 112452000, Cache Block Addr: 487360, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 141662000, Cache Block Addr: 502720, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 157437000, Cache Block Addr: 492352, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 158228000, Cache Block Addr: 508096, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 171191000, Cache Block Addr: 507648, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 174416000, Cache Block Addr: 503296, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 179613000, Cache Block Addr: 510528, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 202945000, Cache Block Addr: 496256, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 215059000, Cache Block Addr: 516224, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 235357000, Cache Block Addr: 527104, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 250341000, Cache Block Addr: 477312, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 252152000, Cache Block Addr: 524672, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
