Tick: 119120000, Cache Block Addr: 424064, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 190588000, Cache Block Addr: 269888, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 245378000, Cache Block Addr: 423744, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 246179000, Cache Block Addr: 423168, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 258938000, Cache Block Addr: 269888, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 282636000, Cache Block Addr: 269888, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 351365000, Cache Block Addr: 423232, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 425795000, Cache Block Addr: 423680, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 440948000, Cache Block Addr: 424512, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 738063000, Cache Block Addr: 424064, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 1036265000, Cache Block Addr: 269888, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 1234981000, Cache Block Addr: 424960, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 1327945000, Cache Block Addr: 423040, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 1484900000, Cache Block Addr: 423680, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 1506308000, Cache Block Addr: 424128, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 1528690000, Cache Block Addr: 423168, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 1726431000, Cache Block Addr: 423680, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 1741734000, Cache Block Addr: 423360, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 1940941000, Cache Block Addr: 424064, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 1941533000, Cache Block Addr: 424384, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 1974046000, Cache Block Addr: 423040, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 2071327000, Cache Block Addr: 423552, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 2222587000, Cache Block Addr: 423168, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 2247134000, Cache Block Addr: 424384, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 2336881000, Cache Block Addr: 423680, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 2392050000, Cache Block Addr: 424384, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 2418856000, Cache Block Addr: 424192, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 2468916000, Cache Block Addr: 424320, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 2501840000, Cache Block Addr: 269888, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 2507678000, Cache Block Addr: 424000, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 2536129000, Cache Block Addr: 424128, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 2696300000, Cache Block Addr: 424192, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 2700622000, Cache Block Addr: 453888, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 2857336000, Cache Block Addr: 423488, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 3265808000, Cache Block Addr: 423552, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 3478319000, Cache Block Addr: 423552, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 3571229000, Cache Block Addr: 424576, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 3593168000, Cache Block Addr: 424256, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 3809803000, Cache Block Addr: 424128, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 4034741000, Cache Block Addr: 424384, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 4061089000, Cache Block Addr: 423488, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 4119783000, Cache Block Addr: 424448, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 4163389000, Cache Block Addr: 423360, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 4175158000, Cache Block Addr: 424000, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 4192733000, Cache Block Addr: 423680, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 4268581000, Cache Block Addr: 423424, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 4329004000, Cache Block Addr: 424000, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 4509254000, Cache Block Addr: 424512, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 4748960000, Cache Block Addr: 423936, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 4826443000, Cache Block Addr: 423552, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 4862622000, Cache Block Addr: 424576, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 4941484000, Cache Block Addr: 423552, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 4977872000, Cache Block Addr: 424128, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 4978872000, Cache Block Addr: 423744, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 4982719000, Cache Block Addr: 453888, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 4997494000, Cache Block Addr: 424064, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 5059957000, Cache Block Addr: 423296, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 5285007000, Cache Block Addr: 423168, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 5316241000, Cache Block Addr: 424768, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 5498371000, Cache Block Addr: 424960, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 5786494000, Cache Block Addr: 423104, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 5826103000, Cache Block Addr: 269888, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 5886853000, Cache Block Addr: 424512, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
