Tick: 162099000, Cache Block Addr: 449920, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 170301000, Cache Block Addr: 448704, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 193327000, Cache Block Addr: 449920, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 231172000, Cache Block Addr: 448832, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 278260000, Cache Block Addr: 449344, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 394521000, Cache Block Addr: 450496, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 433103000, Cache Block Addr: 450112, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 485622000, Cache Block Addr: 449920, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 501316000, Cache Block Addr: 449152, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 543589000, Cache Block Addr: 449344, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 586788000, Cache Block Addr: 449856, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 623965000, Cache Block Addr: 449408, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 726836000, Cache Block Addr: 448704, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 735310000, Cache Block Addr: 448768, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 750182000, Cache Block Addr: 450688, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 808964000, Cache Block Addr: 449408, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 823512000, Cache Block Addr: 450496, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 831256000, Cache Block Addr: 450560, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 993416000, Cache Block Addr: 449216, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 1208381000, Cache Block Addr: 449728, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 1405153000, Cache Block Addr: 449408, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 1407385000, Cache Block Addr: 449984, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 1490163000, Cache Block Addr: 450368, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 1559681000, Cache Block Addr: 449664, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 1571987000, Cache Block Addr: 450432, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 1589430000, Cache Block Addr: 449664, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 1661039000, Cache Block Addr: 449792, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 1686691000, Cache Block Addr: 448704, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 1872131000, Cache Block Addr: 448704, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 1913370000, Cache Block Addr: 450048, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 1915871000, Cache Block Addr: 450560, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 1948297000, Cache Block Addr: 449152, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 1972649000, Cache Block Addr: 449856, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 1989385000, Cache Block Addr: 449920, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 2034331000, Cache Block Addr: 449344, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 2096021000, Cache Block Addr: 449536, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
