Tick: 53109000, Cache Block Addr: 422528, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 55210000, Cache Block Addr: 473984, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 55629000, Cache Block Addr: 476672, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 63552000, Cache Block Addr: 415296, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 65893000, Cache Block Addr: 415744, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 106001000, Cache Block Addr: 485568, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 106404000, Cache Block Addr: 486656, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 114027000, Cache Block Addr: 489856, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 115122000, Cache Block Addr: 481408, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 119646000, Cache Block Addr: 417472, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 126126000, Cache Block Addr: 492352, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 129824000, Cache Block Addr: 471808, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 135271000, Cache Block Addr: 491200, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 155992000, Cache Block Addr: 482432, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 157770000, Cache Block Addr: 508160, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 158512000, Cache Block Addr: 492736, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 163576000, Cache Block Addr: 510656, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 179714000, Cache Block Addr: 497664, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 200941000, Cache Block Addr: 511936, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 224610000, Cache Block Addr: 501504, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 236123000, Cache Block Addr: 519232, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
