Tick: 125091000, Cache Block Addr: 449664, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 184130000, Cache Block Addr: 449728, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 190103000, Cache Block Addr: 450496, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 252385000, Cache Block Addr: 449088, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 262797000, Cache Block Addr: 449344, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 357256000, Cache Block Addr: 449344, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 430156000, Cache Block Addr: 449664, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 432173000, Cache Block Addr: 449728, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 814037000, Cache Block Addr: 450496, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 900906000, Cache Block Addr: 450112, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 1029593000, Cache Block Addr: 448768, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 1196230000, Cache Block Addr: 449984, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 1226444000, Cache Block Addr: 449600, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 1397846000, Cache Block Addr: 449280, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 1466118000, Cache Block Addr: 449536, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 1535883000, Cache Block Addr: 450112, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 1589559000, Cache Block Addr: 449600, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 1623219000, Cache Block Addr: 449472, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 1764748000, Cache Block Addr: 449344, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 1907636000, Cache Block Addr: 449920, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 2076668000, Cache Block Addr: 450624, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 2109036000, Cache Block Addr: 450688, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 2151054000, Cache Block Addr: 448832, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 2168038000, Cache Block Addr: 479488, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
