Tick: 57851000, Cache Block Addr: 476032, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 59975000, Cache Block Addr: 417088, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 68526000, Cache Block Addr: 466304, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 75398000, Cache Block Addr: 477760, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 80205000, Cache Block Addr: 412288, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 86308000, Cache Block Addr: 470976, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 98408000, Cache Block Addr: 479296, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 100049000, Cache Block Addr: 478592, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 112595000, Cache Block Addr: 491520, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 124896000, Cache Block Addr: 486464, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 126848000, Cache Block Addr: 494144, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 139261000, Cache Block Addr: 491264, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 149604000, Cache Block Addr: 502016, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 174389000, Cache Block Addr: 505472, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 178261000, Cache Block Addr: 507072, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 187611000, Cache Block Addr: 505088, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 189459000, Cache Block Addr: 500480, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 194294000, Cache Block Addr: 520192, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 198726000, Cache Block Addr: 503680, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 211367000, Cache Block Addr: 517952, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 238997000, Cache Block Addr: 513728, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 251444000, Cache Block Addr: 523840, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 258155000, Cache Block Addr: 489728, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 265974000, Cache Block Addr: 473856, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 270448000, Cache Block Addr: 482112, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 271897000, Cache Block Addr: 474112, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 272667000, Cache Block Addr: 503040, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 283984000, Cache Block Addr: 510528, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 295666000, Cache Block Addr: 496576, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 303434000, Cache Block Addr: 504896, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 338150000, Cache Block Addr: 472832, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 369968000, Cache Block Addr: 509312, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 383324000, Cache Block Addr: 517632, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 388945000, Cache Block Addr: 472960, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 423998000, Cache Block Addr: 471616, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 440947000, Cache Block Addr: 509248, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 460046000, Cache Block Addr: 527232, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 466111000, Cache Block Addr: 520576, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 477354000, Cache Block Addr: 476096, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 479185000, Cache Block Addr: 478528, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 489759000, Cache Block Addr: 468096, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 491934000, Cache Block Addr: 493056, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 500545000, Cache Block Addr: 477952, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 535600000, Cache Block Addr: 523520, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 536713000, Cache Block Addr: 527872, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 579803000, Cache Block Addr: 473024, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 581787000, Cache Block Addr: 502528, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 590607000, Cache Block Addr: 498240, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 605118000, Cache Block Addr: 523200, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 619161000, Cache Block Addr: 470528, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 693586000, Cache Block Addr: 510976, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 697687000, Cache Block Addr: 520512, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 698235000, Cache Block Addr: 467200, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 706873000, Cache Block Addr: 515968, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 709470000, Cache Block Addr: 469760, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 730657000, Cache Block Addr: 474240, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 744306000, Cache Block Addr: 513728, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 760925000, Cache Block Addr: 527424, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 773695000, Cache Block Addr: 514304, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 801737000, Cache Block Addr: 495488, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 829386000, Cache Block Addr: 512640, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 837875000, Cache Block Addr: 519552, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 839275000, Cache Block Addr: 507904, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 845916000, Cache Block Addr: 530944, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 854028000, Cache Block Addr: 468480, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 855997000, Cache Block Addr: 529856, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 906165000, Cache Block Addr: 513088, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
