Tick: 67653000, Cache Block Addr: 473280, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 68600000, Cache Block Addr: 410368, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 70117000, Cache Block Addr: 422784, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 76649000, Cache Block Addr: 473536, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 85143000, Cache Block Addr: 483264, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 85347000, Cache Block Addr: 482624, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 107574000, Cache Block Addr: 479680, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 108625000, Cache Block Addr: 471616, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 116167000, Cache Block Addr: 471360, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 141039000, Cache Block Addr: 475200, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 157414000, Cache Block Addr: 488192, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 165637000, Cache Block Addr: 415232, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 174516000, Cache Block Addr: 514688, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 177390000, Cache Block Addr: 513280, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 196975000, Cache Block Addr: 498176, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
