Tick: 277675000, Cache Block Addr: 450688, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 304563000, Cache Block Addr: 449216, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 321678000, Cache Block Addr: 449408, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 324493000, Cache Block Addr: 450304, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 415554000, Cache Block Addr: 449600, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 494088000, Cache Block Addr: 449856, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 792741000, Cache Block Addr: 449792, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 798953000, Cache Block Addr: 450048, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 930345000, Cache Block Addr: 450432, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 951007000, Cache Block Addr: 450240, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 1022532000, Cache Block Addr: 449280, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 1261884000, Cache Block Addr: 450112, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 1405726000, Cache Block Addr: 450624, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 1455431000, Cache Block Addr: 449024, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 1508107000, Cache Block Addr: 449984, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 1629207000, Cache Block Addr: 450048, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 1779449000, Cache Block Addr: 449664, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 1805796000, Cache Block Addr: 449920, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 1826281000, Cache Block Addr: 450432, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 2009581000, Cache Block Addr: 448768, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 2022056000, Cache Block Addr: 449024, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 2037355000, Cache Block Addr: 449728, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
