Tick: 56403000, Cache Block Addr: 476608, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 86664000, Cache Block Addr: 468096, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 94447000, Cache Block Addr: 476608, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 98000000, Cache Block Addr: 480256, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 102584000, Cache Block Addr: 475776, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 112415000, Cache Block Addr: 474752, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 128979000, Cache Block Addr: 493184, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 137109000, Cache Block Addr: 487040, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 151117000, Cache Block Addr: 503360, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 151284000, Cache Block Addr: 460800, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 172334000, Cache Block Addr: 504576, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 213555000, Cache Block Addr: 522752, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 220622000, Cache Block Addr: 522304, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 226214000, Cache Block Addr: 530688, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 230667000, Cache Block Addr: 531712, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 247351000, Cache Block Addr: 528640, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 251154000, Cache Block Addr: 480064, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 253951000, Cache Block Addr: 471616, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 282786000, Cache Block Addr: 489408, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 287316000, Cache Block Addr: 513984, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 301337000, Cache Block Addr: 500928, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 302314000, Cache Block Addr: 502080, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 311124000, Cache Block Addr: 511808, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 312384000, Cache Block Addr: 470592, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 369618000, Cache Block Addr: 505152, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 396842000, Cache Block Addr: 527872, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 403810000, Cache Block Addr: 470336, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 417257000, Cache Block Addr: 479232, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 426769000, Cache Block Addr: 500992, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 433182000, Cache Block Addr: 497984, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 448830000, Cache Block Addr: 497536, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 460381000, Cache Block Addr: 522688, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 464870000, Cache Block Addr: 512832, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 467050000, Cache Block Addr: 470272, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 467980000, Cache Block Addr: 473984, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 486665000, Cache Block Addr: 528192, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 500325000, Cache Block Addr: 495040, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 505138000, Cache Block Addr: 507008, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 511591000, Cache Block Addr: 497088, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 517698000, Cache Block Addr: 486144, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
