Tick: 62888000, Cache Block Addr: 423488, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 91951000, Cache Block Addr: 424320, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 187222000, Cache Block Addr: 269888, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 261039000, Cache Block Addr: 423744, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 282617000, Cache Block Addr: 424320, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 309497000, Cache Block Addr: 423104, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 665618000, Cache Block Addr: 424000, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 674357000, Cache Block Addr: 424192, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 700927000, Cache Block Addr: 423296, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 707803000, Cache Block Addr: 453888, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 926400000, Cache Block Addr: 424256, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 1026021000, Cache Block Addr: 424512, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 1030931000, Cache Block Addr: 423808, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 1209790000, Cache Block Addr: 424192, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 1366920000, Cache Block Addr: 423488, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 1629393000, Cache Block Addr: 424128, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 1630978000, Cache Block Addr: 423488, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 1725511000, Cache Block Addr: 424384, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 1742344000, Cache Block Addr: 453888, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 1810476000, Cache Block Addr: 423296, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 1837614000, Cache Block Addr: 423744, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 1989479000, Cache Block Addr: 424512, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 2056944000, Cache Block Addr: 423552, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 2143916000, Cache Block Addr: 424768, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 2380787000, Cache Block Addr: 423680, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 2403025000, Cache Block Addr: 423040, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 2448617000, Cache Block Addr: 424256, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 2484404000, Cache Block Addr: 424256, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 2541956000, Cache Block Addr: 424256, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 2600616000, Cache Block Addr: 423744, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 2712480000, Cache Block Addr: 424256, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 2857661000, Cache Block Addr: 423552, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 2955676000, Cache Block Addr: 424640, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 2961829000, Cache Block Addr: 424128, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 2990523000, Cache Block Addr: 423552, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 3053840000, Cache Block Addr: 423616, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 3133470000, Cache Block Addr: 269888, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 3479147000, Cache Block Addr: 424832, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 3544392000, Cache Block Addr: 424000, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 3552149000, Cache Block Addr: 424832, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 3597509000, Cache Block Addr: 423680, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 3720537000, Cache Block Addr: 423872, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 3989487000, Cache Block Addr: 423616, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 4062586000, Cache Block Addr: 423296, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 4377147000, Cache Block Addr: 424064, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 4407174000, Cache Block Addr: 423040, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 4417376000, Cache Block Addr: 423488, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 4440062000, Cache Block Addr: 423040, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 4444843000, Cache Block Addr: 269888, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 4573005000, Cache Block Addr: 424896, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 4598521000, Cache Block Addr: 453888, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 4622291000, Cache Block Addr: 423744, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
