Tick: 52812000, Cache Block Addr: 470784, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 62093000, Cache Block Addr: 422336, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 62539000, Cache Block Addr: 474240, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 70993000, Cache Block Addr: 470976, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 73955000, Cache Block Addr: 422080, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 131484000, Cache Block Addr: 494528, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 146121000, Cache Block Addr: 485184, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 148633000, Cache Block Addr: 476096, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 154823000, Cache Block Addr: 509760, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 170605000, Cache Block Addr: 497088, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 186611000, Cache Block Addr: 504960, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 194389000, Cache Block Addr: 507712, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 195285000, Cache Block Addr: 492864, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 218176000, Cache Block Addr: 501504, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 225300000, Cache Block Addr: 513280, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 229398000, Cache Block Addr: 509376, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 235311000, Cache Block Addr: 471424, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 252788000, Cache Block Addr: 479104, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 261252000, Cache Block Addr: 477888, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 261629000, Cache Block Addr: 480256, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 278418000, Cache Block Addr: 484992, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 286189000, Cache Block Addr: 498752, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 287419000, Cache Block Addr: 507584, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 287838000, Cache Block Addr: 496832, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 317226000, Cache Block Addr: 520064, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 317276000, Cache Block Addr: 515712, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 322201000, Cache Block Addr: 531136, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 336935000, Cache Block Addr: 479488, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 337988000, Cache Block Addr: 483072, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 338638000, Cache Block Addr: 531136, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 340592000, Cache Block Addr: 488384, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 341648000, Cache Block Addr: 472704, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 345244000, Cache Block Addr: 493120, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 346591000, Cache Block Addr: 500288, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 353681000, Cache Block Addr: 477248, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 368684000, Cache Block Addr: 507584, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 393902000, Cache Block Addr: 517248, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 413124000, Cache Block Addr: 475584, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 426578000, Cache Block Addr: 500032, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 437687000, Cache Block Addr: 494400, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 440562000, Cache Block Addr: 491904, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 459603000, Cache Block Addr: 507776, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 463907000, Cache Block Addr: 532160, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 523148000, Cache Block Addr: 501440, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 536923000, Cache Block Addr: 522048, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 545596000, Cache Block Addr: 528576, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 547673000, Cache Block Addr: 516224, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 553885000, Cache Block Addr: 478080, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 565907000, Cache Block Addr: 467136, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 568508000, Cache Block Addr: 481728, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 569738000, Cache Block Addr: 468736, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 585493000, Cache Block Addr: 481216, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 589838000, Cache Block Addr: 500736, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 590342000, Cache Block Addr: 510400, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 591927000, Cache Block Addr: 500224, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 615465000, Cache Block Addr: 521792, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 625783000, Cache Block Addr: 468416, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 638574000, Cache Block Addr: 485184, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 655657000, Cache Block Addr: 474432, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 661180000, Cache Block Addr: 497920, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 666055000, Cache Block Addr: 503872, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 670992000, Cache Block Addr: 506688, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 691508000, Cache Block Addr: 506112, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 699450000, Cache Block Addr: 518656, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 714995000, Cache Block Addr: 472896, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 715051000, Cache Block Addr: 489856, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 728641000, Cache Block Addr: 493824, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 746494000, Cache Block Addr: 487360, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 764567000, Cache Block Addr: 524224, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 773510000, Cache Block Addr: 508864, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 795837000, Cache Block Addr: 491968, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 797592000, Cache Block Addr: 475072, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 806704000, Cache Block Addr: 496320, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 806981000, Cache Block Addr: 498752, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 826769000, Cache Block Addr: 504704, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 830783000, Cache Block Addr: 504192, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 868249000, Cache Block Addr: 484288, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 870590000, Cache Block Addr: 476544, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 886686000, Cache Block Addr: 487424, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 900400000, Cache Block Addr: 512704, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 910175000, Cache Block Addr: 519488, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 924924000, Cache Block Addr: 522112, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 927053000, Cache Block Addr: 508672, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 928664000, Cache Block Addr: 528064, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 931450000, Cache Block Addr: 476032, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 935739000, Cache Block Addr: 531968, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 939173000, Cache Block Addr: 529088, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 939418000, Cache Block Addr: 520000, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 953376000, Cache Block Addr: 529472, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 957037000, Cache Block Addr: 479744, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 974906000, Cache Block Addr: 495424, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 1000332000, Cache Block Addr: 525696, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 1014228000, Cache Block Addr: 472576, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 1021963000, Cache Block Addr: 471168, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 1029980000, Cache Block Addr: 489984, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 1032241000, Cache Block Addr: 497536, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 1058781000, Cache Block Addr: 501056, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 1063637000, Cache Block Addr: 522304, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 1075254000, Cache Block Addr: 531968, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 1080730000, Cache Block Addr: 469056, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 1119320000, Cache Block Addr: 496256, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 1150851000, Cache Block Addr: 515456, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 1159150000, Cache Block Addr: 528384, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 1159701000, Cache Block Addr: 472128, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 1173646000, Cache Block Addr: 467200, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 1174228000, Cache Block Addr: 483008, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 1192539000, Cache Block Addr: 498688, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 1212416000, Cache Block Addr: 513920, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 1228334000, Cache Block Addr: 519040, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 1290023000, Cache Block Addr: 517376, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 1291175000, Cache Block Addr: 497600, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 1301287000, Cache Block Addr: 508928, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 1308894000, Cache Block Addr: 510144, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 1317523000, Cache Block Addr: 514368, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
