Tick: 95545000, Cache Block Addr: 469504, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 105805000, Cache Block Addr: 478720, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 121594000, Cache Block Addr: 478336, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 128440000, Cache Block Addr: 488064, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 133261000, Cache Block Addr: 486720, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 146364000, Cache Block Addr: 475904, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 153059000, Cache Block Addr: 479936, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 160064000, Cache Block Addr: 492736, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 177318000, Cache Block Addr: 512640, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 218125000, Cache Block Addr: 506112, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 218936000, Cache Block Addr: 525760, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 219743000, Cache Block Addr: 523648, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 226910000, Cache Block Addr: 467200, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
