Tick: 54949000, Cache Block Addr: 417408, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 74625000, Cache Block Addr: 467328, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 93758000, Cache Block Addr: 469888, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 94501000, Cache Block Addr: 485248, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 114701000, Cache Block Addr: 490240, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 122441000, Cache Block Addr: 493568, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 123059000, Cache Block Addr: 493248, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 130067000, Cache Block Addr: 491008, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 143088000, Cache Block Addr: 495424, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 154704000, Cache Block Addr: 504320, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 164311000, Cache Block Addr: 481984, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 165705000, Cache Block Addr: 492352, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 166949000, Cache Block Addr: 503168, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 167571000, Cache Block Addr: 509696, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 197303000, Cache Block Addr: 502784, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 212030000, Cache Block Addr: 503296, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 227643000, Cache Block Addr: 528256, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 231901000, Cache Block Addr: 523840, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 240226000, Cache Block Addr: 521984, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 242929000, Cache Block Addr: 475392, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 246629000, Cache Block Addr: 460800, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 253856000, Cache Block Addr: 470400, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 259097000, Cache Block Addr: 487552, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 261801000, Cache Block Addr: 470848, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 275755000, Cache Block Addr: 481664, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 295391000, Cache Block Addr: 500608, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 311867000, Cache Block Addr: 532032, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 317691000, Cache Block Addr: 522304, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 320443000, Cache Block Addr: 476672, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
