Tick: 52673000, Cache Block Addr: 411648, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 63433000, Cache Block Addr: 418624, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 74454000, Cache Block Addr: 473536, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 82253000, Cache Block Addr: 411904, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 102996000, Cache Block Addr: 489472, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 114075000, Cache Block Addr: 495232, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 119184000, Cache Block Addr: 497280, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 120916000, Cache Block Addr: 471168, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 124530000, Cache Block Addr: 484800, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 151572000, Cache Block Addr: 498688, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 152758000, Cache Block Addr: 483712, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 173536000, Cache Block Addr: 501440, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 174189000, Cache Block Addr: 514368, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 190380000, Cache Block Addr: 489728, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 209138000, Cache Block Addr: 500608, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 215547000, Cache Block Addr: 504256, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 222036000, Cache Block Addr: 506368, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
