Tick: 57620000, Cache Block Addr: 469952, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 66895000, Cache Block Addr: 462016, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 80093000, Cache Block Addr: 483968, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 94282000, Cache Block Addr: 488832, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 100780000, Cache Block Addr: 467456, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 114201000, Cache Block Addr: 457728, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 117880000, Cache Block Addr: 493696, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 121546000, Cache Block Addr: 475840, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 121561000, Cache Block Addr: 488448, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 123247000, Cache Block Addr: 492160, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 140605000, Cache Block Addr: 482560, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 155600000, Cache Block Addr: 503168, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 156920000, Cache Block Addr: 498432, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 186946000, Cache Block Addr: 506560, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 197455000, Cache Block Addr: 520640, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 208282000, Cache Block Addr: 499776, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 222295000, Cache Block Addr: 524480, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 226872000, Cache Block Addr: 507904, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 263630000, Cache Block Addr: 480128, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 271059000, Cache Block Addr: 491520, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 273766000, Cache Block Addr: 489920, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 279838000, Cache Block Addr: 477504, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 311680000, Cache Block Addr: 485696, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
