Tick: 57592000, Cache Block Addr: 477184, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 63650000, Cache Block Addr: 477056, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 76738000, Cache Block Addr: 320, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 79186000, Cache Block Addr: 458112, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 94574000, Cache Block Addr: 486400, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 126488000, Cache Block Addr: 473984, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 145765000, Cache Block Addr: 479872, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 147499000, Cache Block Addr: 492672, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 155761000, Cache Block Addr: 491648, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 164697000, Cache Block Addr: 488960, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 167988000, Cache Block Addr: 514688, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 168468000, Cache Block Addr: 493376, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 173464000, Cache Block Addr: 502336, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 184324000, Cache Block Addr: 517888, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 186752000, Cache Block Addr: 511936, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 200833000, Cache Block Addr: 522048, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 205143000, Cache Block Addr: 505152, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 211254000, Cache Block Addr: 515584, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 214644000, Cache Block Addr: 510080, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 216049000, Cache Block Addr: 523712, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 223896000, Cache Block Addr: 528896, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 224127000, Cache Block Addr: 513792, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 231226000, Cache Block Addr: 506112, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 235259000, Cache Block Addr: 475520, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 236989000, Cache Block Addr: 518464, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 245935000, Cache Block Addr: 525248, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
