Tick: 67810000, Cache Block Addr: 467264, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 70086000, Cache Block Addr: 481280, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 92549000, Cache Block Addr: 477824, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 101259000, Cache Block Addr: 471296, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 104051000, Cache Block Addr: 468928, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 112383000, Cache Block Addr: 487168, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 140639000, Cache Block Addr: 501952, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 148569000, Cache Block Addr: 490368, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 150090000, Cache Block Addr: 477376, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 157328000, Cache Block Addr: 491008, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 174749000, Cache Block Addr: 460800, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 196783000, Cache Block Addr: 497472, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 208429000, Cache Block Addr: 498304, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 208981000, Cache Block Addr: 515648, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 228850000, Cache Block Addr: 532544, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 232764000, Cache Block Addr: 523456, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 235535000, Cache Block Addr: 527360, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 235870000, Cache Block Addr: 517952, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
