Tick: 63781000, Cache Block Addr: 476672, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 76993000, Cache Block Addr: 473984, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 86715000, Cache Block Addr: 457728, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 96440000, Cache Block Addr: 475200, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 122318000, Cache Block Addr: 457664, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 124389000, Cache Block Addr: 475072, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 147734000, Cache Block Addr: 505344, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 153226000, Cache Block Addr: 499136, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 167202000, Cache Block Addr: 489856, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 167877000, Cache Block Addr: 494400, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 173135000, Cache Block Addr: 506752, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 184792000, Cache Block Addr: 517760, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 186438000, Cache Block Addr: 515136, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 199194000, Cache Block Addr: 505024, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 206902000, Cache Block Addr: 495552, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 218046000, Cache Block Addr: 513920, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 221400000, Cache Block Addr: 421696, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 223947000, Cache Block Addr: 501184, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 225601000, Cache Block Addr: 523072, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 241070000, Cache Block Addr: 526656, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 245867000, Cache Block Addr: 476288, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 257901000, Cache Block Addr: 468224, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 259506000, Cache Block Addr: 483136, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 264371000, Cache Block Addr: 488384, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
