Tick: 52360000, Cache Block Addr: 90752, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 52470000, Cache Block Addr: 84800, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 52494000, Cache Block Addr: 76288, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 52568000, Cache Block Addr: 68800, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 52947000, Cache Block Addr: 96320, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 52994000, Cache Block Addr: 88064, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 53057000, Cache Block Addr: 83520, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 53140000, Cache Block Addr: 74240, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 53419000, Cache Block Addr: 72128, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 53428000, Cache Block Addr: 71808, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 53812000, Cache Block Addr: 90368, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 53838000, Cache Block Addr: 82624, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 53867000, Cache Block Addr: 91712, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 53934000, Cache Block Addr: 97152, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 54053000, Cache Block Addr: 90176, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 54118000, Cache Block Addr: 71296, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 54132000, Cache Block Addr: 100672, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 54152000, Cache Block Addr: 90112, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 54176000, Cache Block Addr: 96128, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 54301000, Cache Block Addr: 88448, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 54415000, Cache Block Addr: 71680, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 54439000, Cache Block Addr: 73536, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 54455000, Cache Block Addr: 94976, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 54771000, Cache Block Addr: 96320, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 54948000, Cache Block Addr: 82752, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 55052000, Cache Block Addr: 70144, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 55127000, Cache Block Addr: 93248, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 55130000, Cache Block Addr: 93440, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 55261000, Cache Block Addr: 87872, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 55529000, Cache Block Addr: 101696, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 55534000, Cache Block Addr: 101760, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 55545000, Cache Block Addr: 101952, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 55573000, Cache Block Addr: 96448, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 55679000, Cache Block Addr: 88320, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 55700000, Cache Block Addr: 89856, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 55930000, Cache Block Addr: 71744, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 56012000, Cache Block Addr: 79168, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 56127000, Cache Block Addr: 88448, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 56273000, Cache Block Addr: 80704, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 56384000, Cache Block Addr: 72960, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 56405000, Cache Block Addr: 80128, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 56556000, Cache Block Addr: 60992, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 56681000, Cache Block Addr: 83200, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 56757000, Cache Block Addr: 84480, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 56798000, Cache Block Addr: 80512, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 57115000, Cache Block Addr: 78080, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 57116000, Cache Block Addr: 96512, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 57152000, Cache Block Addr: 90496, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 57183000, Cache Block Addr: 86976, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 57235000, Cache Block Addr: 78976, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 57302000, Cache Block Addr: 77760, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 57438000, Cache Block Addr: 76160, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 57455000, Cache Block Addr: 87232, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 57597000, Cache Block Addr: 100224, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 57597000, Cache Block Addr: 90624, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 57764000, Cache Block Addr: 104704, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 57818000, Cache Block Addr: 104192, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 57909000, Cache Block Addr: 98816, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 57961000, Cache Block Addr: 105536, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 58142000, Cache Block Addr: 79104, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 58380000, Cache Block Addr: 76928, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 58406000, Cache Block Addr: 78208, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 58458000, Cache Block Addr: 99968, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 58662000, Cache Block Addr: 80896, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 58761000, Cache Block Addr: 74368, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 58790000, Cache Block Addr: 94912, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 58899000, Cache Block Addr: 96640, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 58928000, Cache Block Addr: 90496, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 58951000, Cache Block Addr: 100160, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 59067000, Cache Block Addr: 74368, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 59136000, Cache Block Addr: 97792, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 59240000, Cache Block Addr: 101376, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 59256000, Cache Block Addr: 98560, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 59453000, Cache Block Addr: 90176, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 59660000, Cache Block Addr: 97856, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 59907000, Cache Block Addr: 98432, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 59925000, Cache Block Addr: 97728, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 60173000, Cache Block Addr: 103296, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 60265000, Cache Block Addr: 54848, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 60495000, Cache Block Addr: 46592, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 60559000, Cache Block Addr: 84672, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 60639000, Cache Block Addr: 107328, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 60683000, Cache Block Addr: 102144, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 61136000, Cache Block Addr: 86784, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 61305000, Cache Block Addr: 75776, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 61594000, Cache Block Addr: 91584, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 61654000, Cache Block Addr: 103488, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 61706000, Cache Block Addr: 78272, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 61787000, Cache Block Addr: 107392, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 61809000, Cache Block Addr: 91008, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 62070000, Cache Block Addr: 79744, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 62083000, Cache Block Addr: 85696, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
