Tick: 55803000, Cache Block Addr: 416384, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 86043000, Cache Block Addr: 479040, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 91339000, Cache Block Addr: 472576, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 94496000, Cache Block Addr: 128, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 97229000, Cache Block Addr: 491840, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 97763000, Cache Block Addr: 488448, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 102217000, Cache Block Addr: 475904, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 103655000, Cache Block Addr: 481472, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 109040000, Cache Block Addr: 483712, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 141625000, Cache Block Addr: 483072, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 147603000, Cache Block Addr: 496896, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 177322000, Cache Block Addr: 509888, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 185832000, Cache Block Addr: 499264, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 188529000, Cache Block Addr: 515904, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 196833000, Cache Block Addr: 498368, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 257045000, Cache Block Addr: 472448, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 264165000, Cache Block Addr: 483456, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 282927000, Cache Block Addr: 487168, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 289241000, Cache Block Addr: 506048, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 291027000, Cache Block Addr: 500288, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 312357000, Cache Block Addr: 531008, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 340949000, Cache Block Addr: 485440, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 358230000, Cache Block Addr: 482624, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 360178000, Cache Block Addr: 513088, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 377816000, Cache Block Addr: 515008, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 378344000, Cache Block Addr: 526080, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 391143000, Cache Block Addr: 470400, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 396260000, Cache Block Addr: 531840, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 403504000, Cache Block Addr: 520064, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 409008000, Cache Block Addr: 483008, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 414232000, Cache Block Addr: 480000, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 428712000, Cache Block Addr: 478080, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 430283000, Cache Block Addr: 486080, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 447530000, Cache Block Addr: 503808, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 460226000, Cache Block Addr: 515072, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 485242000, Cache Block Addr: 488704, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 492534000, Cache Block Addr: 482176, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 505988000, Cache Block Addr: 486976, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 510330000, Cache Block Addr: 502272, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 521101000, Cache Block Addr: 521280, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 522708000, Cache Block Addr: 508544, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 537545000, Cache Block Addr: 519040, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 555537000, Cache Block Addr: 526208, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 574180000, Cache Block Addr: 495808, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 592654000, Cache Block Addr: 512448, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 598885000, Cache Block Addr: 492224, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 600876000, Cache Block Addr: 493184, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 608179000, Cache Block Addr: 518208, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 624389000, Cache Block Addr: 512000, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 636361000, Cache Block Addr: 470272, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 640269000, Cache Block Addr: 480000, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 642099000, Cache Block Addr: 486464, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 662479000, Cache Block Addr: 486976, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 665499000, Cache Block Addr: 490368, Byte Offset: 24, FaultType: bit_flip, Mask: 01000000
Tick: 690493000, Cache Block Addr: 502400, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 697243000, Cache Block Addr: 516032, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 699560000, Cache Block Addr: 518592, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 714724000, Cache Block Addr: 486272, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 734581000, Cache Block Addr: 482624, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 737582000, Cache Block Addr: 496448, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 747238000, Cache Block Addr: 487872, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
