Tick: 79173000, Cache Block Addr: 269888, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 186072000, Cache Block Addr: 424064, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 249390000, Cache Block Addr: 424000, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 251625000, Cache Block Addr: 423616, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 292665000, Cache Block Addr: 424512, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 340632000, Cache Block Addr: 269888, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 385827000, Cache Block Addr: 423616, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 443225000, Cache Block Addr: 424832, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 669041000, Cache Block Addr: 424768, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 681345000, Cache Block Addr: 424832, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 702547000, Cache Block Addr: 423360, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 766923000, Cache Block Addr: 424640, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 847986000, Cache Block Addr: 423616, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 864684000, Cache Block Addr: 424064, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 958563000, Cache Block Addr: 423616, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 998282000, Cache Block Addr: 424576, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 1056808000, Cache Block Addr: 424128, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 1229702000, Cache Block Addr: 423424, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 1282332000, Cache Block Addr: 424896, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 1306013000, Cache Block Addr: 269888, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 1329741000, Cache Block Addr: 424384, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 1349334000, Cache Block Addr: 424448, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 1364454000, Cache Block Addr: 453888, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 1457157000, Cache Block Addr: 423872, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 1477827000, Cache Block Addr: 424256, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 1535062000, Cache Block Addr: 424064, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 1571687000, Cache Block Addr: 453888, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 1574657000, Cache Block Addr: 424128, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 1693962000, Cache Block Addr: 424576, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 1747050000, Cache Block Addr: 423360, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 1754211000, Cache Block Addr: 423680, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 1801785000, Cache Block Addr: 424896, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 1842962000, Cache Block Addr: 424896, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 1856561000, Cache Block Addr: 423424, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 1957763000, Cache Block Addr: 453888, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 2289699000, Cache Block Addr: 423744, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 2302476000, Cache Block Addr: 424640, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 2315107000, Cache Block Addr: 424000, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 2404130000, Cache Block Addr: 453888, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 2469869000, Cache Block Addr: 424128, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 2753626000, Cache Block Addr: 424000, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 2908123000, Cache Block Addr: 423808, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 2909848000, Cache Block Addr: 453888, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 2924676000, Cache Block Addr: 424512, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 2995202000, Cache Block Addr: 424896, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 3051263000, Cache Block Addr: 424384, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 3365082000, Cache Block Addr: 423680, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 3437987000, Cache Block Addr: 423296, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 3465069000, Cache Block Addr: 424000, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 3531535000, Cache Block Addr: 423680, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 3577747000, Cache Block Addr: 423808, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 3643954000, Cache Block Addr: 423168, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 3758783000, Cache Block Addr: 422976, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 3767888000, Cache Block Addr: 423552, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 3812402000, Cache Block Addr: 269888, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 3915355000, Cache Block Addr: 423232, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 4002861000, Cache Block Addr: 424256, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 4058492000, Cache Block Addr: 424512, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 4248543000, Cache Block Addr: 423296, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 4325137000, Cache Block Addr: 423104, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 4367040000, Cache Block Addr: 269888, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 4775366000, Cache Block Addr: 269888, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 4842017000, Cache Block Addr: 424512, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 4962191000, Cache Block Addr: 424320, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 5062699000, Cache Block Addr: 424064, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 5137845000, Cache Block Addr: 423808, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 5174791000, Cache Block Addr: 424448, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 5466130000, Cache Block Addr: 424256, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 5572401000, Cache Block Addr: 424704, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 5616868000, Cache Block Addr: 423552, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 5854958000, Cache Block Addr: 423872, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
