Tick: 52166000, Cache Block Addr: 95360, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 52321000, Cache Block Addr: 89536, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52361000, Cache Block Addr: 97408, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 52414000, Cache Block Addr: 80448, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 52447000, Cache Block Addr: 99392, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 52520000, Cache Block Addr: 91136, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 52636000, Cache Block Addr: 100416, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 52661000, Cache Block Addr: 87744, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 52763000, Cache Block Addr: 46592, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 52925000, Cache Block Addr: 75520, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 53060000, Cache Block Addr: 75648, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 53252000, Cache Block Addr: 77952, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 53302000, Cache Block Addr: 80512, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 53331000, Cache Block Addr: 96640, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 53355000, Cache Block Addr: 86592, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 53469000, Cache Block Addr: 86016, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 53545000, Cache Block Addr: 99712, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 53546000, Cache Block Addr: 73472, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 53554000, Cache Block Addr: 101696, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 53586000, Cache Block Addr: 98560, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 53609000, Cache Block Addr: 81792, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
