Tick: 52079000, Cache Block Addr: 97088, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 52134000, Cache Block Addr: 72576, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 52200000, Cache Block Addr: 68736, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 52205000, Cache Block Addr: 88832, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 52210000, Cache Block Addr: 60928, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 52357000, Cache Block Addr: 54848, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 52442000, Cache Block Addr: 78080, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 52664000, Cache Block Addr: 80000, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 53028000, Cache Block Addr: 91328, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 53149000, Cache Block Addr: 82112, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 53230000, Cache Block Addr: 91456, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 53298000, Cache Block Addr: 89856, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 53620000, Cache Block Addr: 71552, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 53833000, Cache Block Addr: 79168, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 53937000, Cache Block Addr: 89792, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 53943000, Cache Block Addr: 77952, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 54010000, Cache Block Addr: 74752, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 54186000, Cache Block Addr: 75520, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 54208000, Cache Block Addr: 94144, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 54357000, Cache Block Addr: 79040, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 54357000, Cache Block Addr: 85056, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 54389000, Cache Block Addr: 91008, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 54479000, Cache Block Addr: 93568, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 54498000, Cache Block Addr: 70464, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 54746000, Cache Block Addr: 96896, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 54823000, Cache Block Addr: 71552, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 55153000, Cache Block Addr: 92928, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 55488000, Cache Block Addr: 95040, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 55498000, Cache Block Addr: 95168, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 55504000, Cache Block Addr: 86656, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 55588000, Cache Block Addr: 89664, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 55594000, Cache Block Addr: 100864, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 55673000, Cache Block Addr: 97152, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 55727000, Cache Block Addr: 103104, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 56098000, Cache Block Addr: 84992, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
