Tick: 52131000, Cache Block Addr: 93440, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 52355000, Cache Block Addr: 77248, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 52497000, Cache Block Addr: 80128, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 52508000, Cache Block Addr: 85504, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 52580000, Cache Block Addr: 83136, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 52860000, Cache Block Addr: 89472, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 53280000, Cache Block Addr: 95424, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 53382000, Cache Block Addr: 75264, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 53521000, Cache Block Addr: 100864, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 53535000, Cache Block Addr: 85824, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 53544000, Cache Block Addr: 94976, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 53827000, Cache Block Addr: 75584, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 53988000, Cache Block Addr: 79936, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 54077000, Cache Block Addr: 93248, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 54179000, Cache Block Addr: 94528, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 54215000, Cache Block Addr: 78080, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 54649000, Cache Block Addr: 88000, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 54913000, Cache Block Addr: 102592, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 55056000, Cache Block Addr: 89344, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 55181000, Cache Block Addr: 72128, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 55213000, Cache Block Addr: 78656, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 55379000, Cache Block Addr: 77184, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 55384000, Cache Block Addr: 90560, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 55401000, Cache Block Addr: 85440, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 55523000, Cache Block Addr: 83840, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 55523000, Cache Block Addr: 79360, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 55644000, Cache Block Addr: 100672, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 55668000, Cache Block Addr: 95424, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 55876000, Cache Block Addr: 88640, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 55876000, Cache Block Addr: 101632, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 55943000, Cache Block Addr: 91520, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 55955000, Cache Block Addr: 77696, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 56011000, Cache Block Addr: 100096, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 56285000, Cache Block Addr: 73920, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 56333000, Cache Block Addr: 97280, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 56541000, Cache Block Addr: 43584, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 56585000, Cache Block Addr: 84480, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 56748000, Cache Block Addr: 92224, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 56804000, Cache Block Addr: 76160, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 56827000, Cache Block Addr: 96320, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 56835000, Cache Block Addr: 104000, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 56861000, Cache Block Addr: 89152, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 56931000, Cache Block Addr: 90240, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 57008000, Cache Block Addr: 86784, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 57010000, Cache Block Addr: 90496, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 57031000, Cache Block Addr: 73472, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 57286000, Cache Block Addr: 75648, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 57451000, Cache Block Addr: 85824, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 57485000, Cache Block Addr: 98752, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 57573000, Cache Block Addr: 94720, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 57672000, Cache Block Addr: 78784, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 57675000, Cache Block Addr: 101888, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 57797000, Cache Block Addr: 105152, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 57828000, Cache Block Addr: 94912, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 58125000, Cache Block Addr: 89344, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 58383000, Cache Block Addr: 97472, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 58564000, Cache Block Addr: 98304, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 58646000, Cache Block Addr: 93760, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 58695000, Cache Block Addr: 94848, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 58713000, Cache Block Addr: 83456, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 58747000, Cache Block Addr: 102592, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 58786000, Cache Block Addr: 87296, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 58839000, Cache Block Addr: 74624, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 58893000, Cache Block Addr: 104960, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 58963000, Cache Block Addr: 79680, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 59076000, Cache Block Addr: 84352, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 59236000, Cache Block Addr: 91840, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 59264000, Cache Block Addr: 105280, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 59429000, Cache Block Addr: 97088, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 59457000, Cache Block Addr: 78656, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 59562000, Cache Block Addr: 94336, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 59637000, Cache Block Addr: 90240, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 59701000, Cache Block Addr: 86848, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 59722000, Cache Block Addr: 95040, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 59819000, Cache Block Addr: 92416, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 59874000, Cache Block Addr: 92736, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 60003000, Cache Block Addr: 79296, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 60207000, Cache Block Addr: 104512, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 60237000, Cache Block Addr: 99200, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 60347000, Cache Block Addr: 79552, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 60401000, Cache Block Addr: 106048, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 60586000, Cache Block Addr: 92992, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 60741000, Cache Block Addr: 99392, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 60883000, Cache Block Addr: 94272, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 61093000, Cache Block Addr: 94272, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 61146000, Cache Block Addr: 76864, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 61264000, Cache Block Addr: 84032, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 61465000, Cache Block Addr: 90048, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 61496000, Cache Block Addr: 92352, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 61608000, Cache Block Addr: 87616, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 61779000, Cache Block Addr: 80384, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 61825000, Cache Block Addr: 81344, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 61990000, Cache Block Addr: 106176, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 62092000, Cache Block Addr: 61056, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 62166000, Cache Block Addr: 84800, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 62229000, Cache Block Addr: 91008, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 62301000, Cache Block Addr: 99136, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 62402000, Cache Block Addr: 99776, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 62440000, Cache Block Addr: 87168, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 62614000, Cache Block Addr: 101632, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 62896000, Cache Block Addr: 103936, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 62956000, Cache Block Addr: 86720, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 63125000, Cache Block Addr: 106432, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 63297000, Cache Block Addr: 107328, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 63526000, Cache Block Addr: 82624, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 63602000, Cache Block Addr: 80064, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 63639000, Cache Block Addr: 106496, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 63719000, Cache Block Addr: 91584, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 63842000, Cache Block Addr: 106816, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 63862000, Cache Block Addr: 87360, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 63894000, Cache Block Addr: 84032, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 63949000, Cache Block Addr: 81280, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 64046000, Cache Block Addr: 85696, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 64048000, Cache Block Addr: 88896, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 64101000, Cache Block Addr: 78080, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 64150000, Cache Block Addr: 105024, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 64163000, Cache Block Addr: 97216, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 64174000, Cache Block Addr: 107136, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 64280000, Cache Block Addr: 82944, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 64293000, Cache Block Addr: 110528, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 64479000, Cache Block Addr: 102848, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 64586000, Cache Block Addr: 88256, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 64809000, Cache Block Addr: 95424, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 64871000, Cache Block Addr: 90368, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 64923000, Cache Block Addr: 82880, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 65073000, Cache Block Addr: 86336, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 65426000, Cache Block Addr: 93632, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 65525000, Cache Block Addr: 108416, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 65568000, Cache Block Addr: 91776, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 65596000, Cache Block Addr: 87936, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 65652000, Cache Block Addr: 110464, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 65900000, Cache Block Addr: 89152, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 66041000, Cache Block Addr: 98624, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 66131000, Cache Block Addr: 87104, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 66214000, Cache Block Addr: 102528, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 66217000, Cache Block Addr: 105600, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 66478000, Cache Block Addr: 103552, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 66754000, Cache Block Addr: 80512, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 66782000, Cache Block Addr: 86912, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 66829000, Cache Block Addr: 80704, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 66888000, Cache Block Addr: 92160, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 66951000, Cache Block Addr: 92480, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 66998000, Cache Block Addr: 86208, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 67011000, Cache Block Addr: 107968, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 67163000, Cache Block Addr: 107712, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 67167000, Cache Block Addr: 89600, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 67483000, Cache Block Addr: 104768, Byte Offset: 24, FaultType: bit_flip, Mask: 01000000
Tick: 67583000, Cache Block Addr: 99136, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 67707000, Cache Block Addr: 111616, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 67714000, Cache Block Addr: 95296, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 67720000, Cache Block Addr: 93632, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 67802000, Cache Block Addr: 103360, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 67811000, Cache Block Addr: 95424, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 67949000, Cache Block Addr: 87232, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 68020000, Cache Block Addr: 97088, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 68115000, Cache Block Addr: 102144, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 68137000, Cache Block Addr: 87104, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
