Tick: 53985000, Cache Block Addr: 415744, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 56836000, Cache Block Addr: 476992, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 62489000, Cache Block Addr: 470592, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 63963000, Cache Block Addr: 278528, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 83970000, Cache Block Addr: 412544, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 98881000, Cache Block Addr: 457792, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 99049000, Cache Block Addr: 458048, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 110983000, Cache Block Addr: 490304, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 120923000, Cache Block Addr: 483136, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 129001000, Cache Block Addr: 479296, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 146585000, Cache Block Addr: 502400, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 147151000, Cache Block Addr: 502208, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 149955000, Cache Block Addr: 505344, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 167637000, Cache Block Addr: 492032, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 186825000, Cache Block Addr: 498560, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 196641000, Cache Block Addr: 513472, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 228760000, Cache Block Addr: 505600, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 240683000, Cache Block Addr: 475328, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 250211000, Cache Block Addr: 527872, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 259791000, Cache Block Addr: 473536, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 261792000, Cache Block Addr: 481152, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
