Tick: 81284000, Cache Block Addr: 475520, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 94234000, Cache Block Addr: 479872, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 94357000, Cache Block Addr: 488448, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 100196000, Cache Block Addr: 466112, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 117412000, Cache Block Addr: 468224, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 123275000, Cache Block Addr: 485376, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 126697000, Cache Block Addr: 479296, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 135359000, Cache Block Addr: 479296, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 136333000, Cache Block Addr: 487872, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 146203000, Cache Block Addr: 477760, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 155397000, Cache Block Addr: 505408, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 159759000, Cache Block Addr: 486208, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 162816000, Cache Block Addr: 493696, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 165051000, Cache Block Addr: 489664, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 179836000, Cache Block Addr: 508352, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 189302000, Cache Block Addr: 489536, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 213932000, Cache Block Addr: 498496, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 214873000, Cache Block Addr: 505280, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 221083000, Cache Block Addr: 531136, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 239745000, Cache Block Addr: 475200, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 243100000, Cache Block Addr: 515520, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 244753000, Cache Block Addr: 482496, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 253234000, Cache Block Addr: 531328, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 257425000, Cache Block Addr: 492096, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
